,time.drive,time.bicycle,time.walk,time.transit,weighted.gini,MEM
999,50,40,50,40,0.3133353774934654,0.6866646225065346
1000,50,40,50,50,0.3229903337689776,0.6770096662310223
1001,50,40,50,60,0.3321446330614587,0.6678553669385413
1002,50,40,60,10,0.2967534681730417,0.7032465318269583
1003,50,40,60,20,0.2984644631346405,0.7015355368653595
1004,50,40,60,30,0.3066193428750765,0.6933806571249235
1005,50,40,60,40,0.3161382257361255,0.6838617742638745
1006,50,40,60,50,0.3252093360607583,0.6747906639392417
1007,50,40,60,60,0.3337629232356128,0.6662370767643873
1008,50,50,10,10,0.2555809037556523,0.7444190962443478
1009,50,50,10,20,0.25694351325542414,0.7430564867445759
1010,50,50,10,30,0.26491155003344985,0.7350884499665502
1011,50,50,10,40,0.2761180908738635,0.7238819091261365
1012,50,50,10,50,0.28863978761193027,0.7113602123880698
1013,50,50,10,60,0.30165272018945566,0.6983472798105443
1014,50,50,20,10,0.2552319614197996,0.7447680385802005
1015,50,50,20,20,0.2567484522060359,0.7432515477939641
1016,50,50,20,30,0.26482215410838156,0.7351778458916185
1017,50,50,20,40,0.2759054961442721,0.7240945038557278
1018,50,50,20,50,0.2883488124178702,0.7116511875821299
1019,50,50,20,60,0.30112371019106393,0.698876289808936
1020,50,50,30,10,0.2551805496318021,0.744819450368198
1021,50,50,30,20,0.25684683210329473,0.7431531678967053
1022,50,50,30,30,0.2648953230493879,0.7351046769506121
1023,50,50,30,40,0.27575545683518876,0.7242445431648112
1024,50,50,30,50,0.28790643179764164,0.7120935682023584
1025,50,50,30,60,0.30037394804483963,0.6996260519551604
1026,50,50,40,10,0.25599135308603027,0.7440086469139697
1027,50,50,40,20,0.257828359140824,0.742171640859176
1028,50,50,40,30,0.2660105627170525,0.7339894372829475
1029,50,50,40,40,0.2767214928283825,0.7232785071716175
1030,50,50,40,50,0.2883401580779652,0.7116598419220348
1031,50,50,40,60,0.3002326508100394,0.6997673491899605
1032,50,50,50,10,0.2596848949598004,0.7403151050401996
1033,50,50,50,20,0.26149748670382267,0.7385025132961773
1034,50,50,50,30,0.26962417355247886,0.7303758264475211
1035,50,50,50,40,0.2799166818293812,0.7200833181706188
1036,50,50,50,50,0.2908414303837146,0.7091585696162854
1037,50,50,50,60,0.30192361310119026,0.6980763868988098
1038,50,50,60,10,0.26434217043105734,0.7356578295689427
1039,50,50,60,20,0.2660780624826794,0.7339219375173206
1040,50,50,60,30,0.27384251142682475,0.7261574885731752
1041,50,50,60,40,0.28356417337816947,0.7164358266218305
1042,50,50,60,50,0.2937725455997617,0.7062274544002383
1043,50,50,60,60,0.30413182367323144,0.6958681763267686
1044,50,60,10,10,0.23577324419604445,0.7642267558039555
1045,50,60,10,20,0.23780477576180103,0.762195224238199
1046,50,60,10,30,0.2466691535257911,0.7533308464742089
1047,50,60,10,40,0.2588592505111718,0.7411407494888282
1048,50,60,10,50,0.2732659035333097,0.7267340964666903
1049,50,60,10,60,0.2885503123165327,0.7114496876834673
1050,50,60,20,10,0.23539685889439402,0.764603141105606
1051,50,60,20,20,0.23758852809340195,0.7624114719065981
1052,50,60,20,30,0.24647694337618853,0.7535230566238115
1053,50,60,20,40,0.25866599627807607,0.7413340037219239
1054,50,60,20,50,0.272985248801638,0.727014751198362
1055,50,60,20,60,0.288006678934524,0.7119933210654761
1056,50,60,30,10,0.23532363947488832,0.7646763605251117
1057,50,60,30,20,0.23770400857035193,0.7622959914296481
1058,50,60,30,30,0.24660238428294315,0.7533976157170569
1059,50,60,30,40,0.2586871326745604,0.7413128673254397
1060,50,60,30,50,0.27272335806607256,0.7272766419339274
1061,50,60,30,60,0.2873993020513685,0.7126006979486315
1062,50,60,40,10,0.23617873884972643,0.7638212611502736
1063,50,60,40,20,0.23860465672157347,0.7613953432784265
1064,50,60,40,30,0.2478923160460003,0.7521076839539997
1065,50,60,40,40,0.2598028818680333,0.7401971181319666
1066,50,60,40,50,0.2731653866100963,0.7268346133899037
1067,50,60,40,60,0.2872382535862167,0.7127617464137833
1068,50,60,50,10,0.23948624895490495,0.760513751045095
1069,50,60,50,20,0.24205813194812106,0.7579418680518789
1070,50,60,50,30,0.25137244427672883,0.7486275557232711
1071,50,60,50,40,0.26296560257945717,0.7370343974205429
1072,50,60,50,50,0.2755925737216194,0.7244074262783806
1073,50,60,50,60,0.2888192360220063,0.7111807639779937
1074,50,60,60,10,0.24424034175256784,0.7557596582474322
1075,50,60,60,20,0.2466309567538424,0.7533690432461576
1076,50,60,60,30,0.2557135968076081,0.7442864031923919
1077,50,60,60,40,0.26675623249792946,0.7332437675020705
1078,50,60,60,50,0.2785074081990137,0.7214925918009862
1079,50,60,60,60,0.29080354870152825,0.7091964512984718
1080,60,10,10,10,0.5146972262059135,0.4853027737940865
1081,60,10,10,20,0.5189248481510145,0.4810751518489855
1082,60,10,10,30,0.5374725890212307,0.46252741097876926
1083,60,10,10,40,0.537714939760827,0.46228506023917304
1084,60,10,10,50,0.5317029721072457,0.4682970278927543
1085,60,10,10,60,0.522214991413923,0.477785008586077
1086,60,10,20,10,0.49680322947937694,0.5031967705206231
1087,60,10,20,20,0.502207876742503,0.497792123257497
1088,60,10,20,30,0.5198317529679799,0.4801682470320201
1089,60,10,20,40,0.5219527019504424,0.4780472980495576
1090,60,10,20,50,0.5188776723709428,0.48112232762905716
1091,60,10,20,60,0.5124070147132844,0.4875929852867156
1092,60,10,30,10,0.472670664953275,0.527329335046725
1093,60,10,30,20,0.47863175565662486,0.5213682443433751
1094,60,10,30,30,0.496549353328056,0.503450646671944
1095,60,10,30,40,0.5017879073140058,0.4982120926859942
1096,60,10,30,50,0.5024852811597965,0.4975147188402035
1097,60,10,30,60,0.4997340259229953,0.5002659740770047
1098,60,10,40,10,0.44687026005226727,0.5531297399477327
1099,60,10,40,20,0.4526323754039536,0.5473676245960464
1100,60,10,40,30,0.47121590260098417,0.5287840973990159
1101,60,10,40,40,0.47994816842548366,0.5200518315745164
1102,60,10,40,50,0.48385007486529696,0.516149925134703
1103,60,10,40,60,0.4846053578204492,0.5153946421795508
1104,60,10,50,10,0.433078379103067,0.566921620896933
1105,60,10,50,20,0.43788075073106314,0.5621192492689369
1106,60,10,50,30,0.4553307445188438,0.5446692554811562
1107,60,10,50,40,0.46566695591984536,0.5343330440801546
1108,60,10,50,50,0.4709357313249418,0.5290642686750582
1109,60,10,50,60,0.47331738084241015,0.5266826191575898
1110,60,10,60,10,0.4178852287819711,0.5821147712180289
1111,60,10,60,20,0.4220337493543759,0.5779662506456241
1112,60,10,60,30,0.4383910866093734,0.5616089133906266
1113,60,10,60,40,0.4500210073693741,0.5499789926306259
1114,60,10,60,50,0.4566475412989792,0.5433524587010208
1115,60,10,60,60,0.46058336907635505,0.539416630923645
1116,60,20,10,10,0.4030572890897318,0.5969427109102682
1117,60,20,10,20,0.40646205896467,0.59353794103533
1118,60,20,10,30,0.4250948378895114,0.5749051621104886
1119,60,20,10,40,0.43955867653767244,0.5604413234623276
1120,60,20,10,50,0.44857901949427176,0.5514209805057282
1121,60,20,10,60,0.45360607041072987,0.5463939295892701
1122,60,20,20,10,0.3976595449483011,0.6023404550516989
1123,60,20,20,20,0.4015281037543737,0.5984718962456264
1124,60,20,20,30,0.41984010735086874,0.5801598926491313
1125,60,20,20,40,0.4341947308176096,0.5658052691823904
1126,60,20,20,50,0.44328154950431414,0.5567184504956859
1127,60,20,20,60,0.44873690953961753,0.5512630904603825
1128,60,20,30,10,0.3914639365483673,0.6085360634516327
1129,60,20,30,20,0.3954011712121419,0.6045988287878581
1130,60,20,30,30,0.41311833206636767,0.5868816679336324
1131,60,20,30,40,0.42715485266228104,0.572845147337719
1132,60,20,30,50,0.43640243375677396,0.563597566243226
1133,60,20,30,60,0.4425998991475413,0.5574001008524587
1134,60,20,40,10,0.38652363069291834,0.6134763693070817
1135,60,20,40,20,0.3902243101230706,0.6097756898769294
1136,60,20,40,30,0.4067472871664871,0.5932527128335129
1137,60,20,40,40,0.4202438349398478,0.5797561650601522
1138,60,20,40,50,0.42958732118111953,0.5704126788188805
1139,60,20,40,60,0.4361396483366242,0.5638603516633758
1140,60,20,50,10,0.38757726797112324,0.6124227320288768
1141,60,20,50,20,0.39090134837372814,0.6090986516262719
1142,60,20,50,30,0.4056107027495886,0.5943892972504115
1143,60,20,50,40,0.41793653960682703,0.5820634603931729
1144,60,20,50,50,0.4266372041753181,0.5733627958246819
1145,60,20,50,60,0.43303126762214617,0.5669687323778538
1146,60,20,60,10,0.386815185345524,0.613184814654476
1147,60,20,60,20,0.38962765548686246,0.6103723445131375
1148,60,20,60,30,0.40256279620076846,0.5974372037992315
1149,60,20,60,40,0.41381236680847294,0.586187633191527
1150,60,20,60,50,0.421904760227758,0.578095239772242
1151,60,20,60,60,0.42822582113343277,0.5717741788665672
1152,60,30,10,10,0.3440561475692192,0.6559438524307808
1153,60,30,10,20,0.3461582212199404,0.6538417787800597
1154,60,30,10,30,0.3587105330616454,0.6412894669383546
1155,60,30,10,40,0.37108397968246193,0.6289160203175381
1156,60,30,10,50,0.38100301999955877,0.6189969800004412
1157,60,30,10,60,0.3894927228840928,0.6105072771159072
1158,60,30,20,10,0.34194434159771203,0.658055658402288
1159,60,30,20,20,0.3442864442774667,0.6557135557225333
1160,60,30,20,30,0.3567086829859042,0.6432913170140958
1161,60,30,20,40,0.36902621571611627,0.6309737842838837
1162,60,30,20,50,0.37914569479755095,0.6208543052024491
1163,60,30,20,60,0.387587082029368,0.612412917970632
1164,60,30,30,10,0.33970219916967104,0.660297800830329
1165,60,30,30,20,0.34215089692723094,0.6578491030727691
1166,60,30,30,30,0.35429981450347503,0.645700185496525
1167,60,30,30,40,0.36634002809000077,0.6336599719099992
1168,60,30,30,50,0.3763498820242955,0.6236501179757046
1169,60,30,30,60,0.3848464927957931,0.6151535072042069
1170,60,30,40,10,0.33864921544496196,0.661350784555038
1171,60,30,40,20,0.34106578148944255,0.6589342185105574
1172,60,30,40,30,0.35263886824175866,0.6473611317582413
1173,60,30,40,40,0.3642573754481017,0.6357426245518982
1174,60,30,40,50,0.3738656990806507,0.6261343009193493
1175,60,30,40,60,0.3822469910880673,0.6177530089119327
1176,60,30,50,10,0.34132730919310006,0.6586726908068999
1177,60,30,50,20,0.3436559963801043,0.6563440036198958
1178,60,30,50,30,0.3543781962209744,0.6456218037790256
1179,60,30,50,40,0.3652790282651445,0.6347209717348554
1180,60,30,50,50,0.3741761452729842,0.6258238547270158
1181,60,30,50,60,0.38215403933133896,0.617845960668661
1182,60,30,60,10,0.3439400172191309,0.6560599827808691
1183,60,30,60,20,0.34599872867752285,0.6540012713224772
1184,60,30,60,30,0.355864730955484,0.644135269044516
1185,60,30,60,40,0.3658683120177977,0.6341316879822023
1186,60,30,60,50,0.3740084997085383,0.6259915002914618
1187,60,30,60,60,0.3814757979460114,0.6185242020539886
1188,60,40,10,10,0.2973052918626101,0.7026947081373899
1189,60,40,10,20,0.2987711888106472,0.7012288111893528
1190,60,40,10,30,0.30791381821740044,0.6920861817825996
1191,60,40,10,40,0.3188296273049272,0.6811703726950729
1192,60,40,10,50,0.3292431118105487,0.6707568881894512
1193,60,40,10,60,0.339085002178298,0.6609149978217019
1194,60,40,20,10,0.29639038261765394,0.7036096173823461
1195,60,40,20,20,0.2979847525223845,0.7020152474776156
1196,60,40,20,30,0.3071035228821927,0.6928964771178072
1197,60,40,20,40,0.3179486211145026,0.6820513788854974
1198,60,40,20,50,0.328224414582258,0.6717755854177421
1199,60,40,20,60,0.3379373519379605,0.6620626480620395
1200,60,40,30,10,0.2954848751057374,0.7045151248942626
1201,60,40,30,20,0.2971879600517803,0.7028120399482197
1202,60,40,30,30,0.3062649570590449,0.6937350429409551
1203,60,40,30,40,0.3169138327878157,0.6830861672121843
1204,60,40,30,50,0.32701075372383287,0.6729892462761671
1205,60,40,30,60,0.336562850399713,0.663437149600287
1206,60,40,40,10,0.2957699327075177,0.7042300672924823
1207,60,40,40,20,0.29751541220789085,0.7024845877921091
1208,60,40,40,30,0.306379250635977,0.693620749364023
1209,60,40,40,40,0.31672062101105547,0.6832793789889445
1210,60,40,40,50,0.3264948114624208,0.6735051885375791
1211,60,40,40,60,0.3357461921674166,0.6642538078325835
1212,60,40,50,10,0.29917582664651166,0.7008241733534883
1213,60,40,50,20,0.30086205169159363,0.6991379483084064
1214,60,40,50,30,0.30925444194761864,0.6907455580523814
1215,60,40,50,40,0.319024834803976,0.6809751651960241
1216,60,40,50,50,0.32830276756479915,0.6716972324352009
1217,60,40,50,60,0.33704649819273214,0.6629535018072679
1218,60,40,60,10,0.30277665882257504,0.6972233411774249
1219,60,40,60,20,0.30437821857230635,0.6956217814276937
1220,60,40,60,30,0.3122601952673369,0.687739804732663
1221,60,40,60,40,0.32142908489457983,0.6785709151054202
1222,60,40,60,50,0.3301631082181232,0.6698368917818768
1223,60,40,60,60,0.33834717469052056,0.6616528253094794
1224,60,50,10,10,0.26161433377785126,0.7383856662221487
1225,60,50,10,20,0.26288414489940526,0.7371158551005947
1226,60,50,10,30,0.270596235460026,0.729403764539974
1227,60,50,10,40,0.2814504685307275,0.7185495314692725
1228,60,50,10,50,0.2936341616515973,0.7063658383484027
1229,60,50,10,60,0.306267956639343,0.6937320433606571
1230,60,50,20,10,0.26111946532914726,0.7388805346708527
1231,60,50,20,20,0.26254742891398997,0.73745257108601
1232,60,50,20,30,0.27037501159777866,0.7296249884022213
1233,60,50,20,40,0.28113403184202057,0.7188659681579794
1234,60,50,20,50,0.2932445360956559,0.7067554639043441
1235,60,50,20,60,0.30565011787267915,0.6943498821273208
1236,60,50,30,10,0.2608767853075907,0.7391232146924094
1237,60,50,30,20,0.26245254901359627,0.7375474509864037
1238,60,50,30,30,0.27027297139873163,0.7297270286012684
1239,60,50,30,40,0.2808321407187543,0.7191678592812457
1240,60,50,30,50,0.2926738987413227,0.7073261012586773
1241,60,50,30,60,0.30477423012408683,0.6952257698759132
1242,60,50,40,10,0.2614118549845219,0.7385881450154781
1243,60,50,40,20,0.2631651498957228,0.7368348501042772
1244,60,50,40,30,0.2711441946785643,0.7288558053214357
1245,60,50,40,40,0.28159201440116544,0.7184079855988346
1246,60,50,40,50,0.2929074764968609,0.7070925235031391
1247,60,50,40,60,0.30444513030874376,0.6955548696912562
1248,60,50,50,10,0.2648164546284093,0.7351835453715907
1249,60,50,50,20,0.26655785112612923,0.7334421488738707
1250,60,50,50,30,0.2745054450845866,0.7254945549154135
1251,60,50,50,40,0.284517853620391,0.715482146379609
1252,60,50,50,50,0.2951717949843689,0.7048282050156311
1253,60,50,50,60,0.30594012502512014,0.6940598749748799
1254,60,50,60,10,0.26917775700990537,0.7308222429900946
1255,60,50,60,20,0.27084485455002794,0.7291551454499721
1256,60,50,60,30,0.27843402576845516,0.7215659742315448
1257,60,50,60,40,0.28789829118642507,0.7121017088135749
1258,60,50,60,50,0.29786130323584975,0.7021386967641503
1259,60,50,60,60,0.30792782671046126,0.6920721732895387
1260,60,60,10,10,0.24275756645603602,0.757242433543964
1261,60,60,10,20,0.24465715034662386,0.7553428496533762
1262,60,60,10,30,0.2532406170537471,0.7467593829462529
1263,60,60,10,40,0.26502698423717175,0.7349730157628283
1264,60,60,10,50,0.27898232074038154,0.7210176792596185
1265,60,60,10,60,0.2938076858557697,0.7061923141442303
1266,60,60,20,10,0.24220101179660275,0.7577989882033973
1267,60,60,20,20,0.24426181304048572,0.7557381869595143
1268,60,60,20,30,0.2528590069616653,0.7471409930383347
1269,60,60,20,40,0.26467855033691623,0.7353214496630838
1270,60,60,20,50,0.2785712820331868,0.7214287179668132
1271,60,60,20,60,0.2931533599730691,0.7068466400269309
1272,60,60,30,10,0.2418703136033849,0.7581296863966152
1273,60,60,30,20,0.2441402545057966,0.7558597454942034
1274,60,60,30,30,0.25277595342875775,0.7472240465712423
1275,60,60,30,40,0.2644889138008333,0.7355110861991667
1276,60,60,30,50,0.2781271400915919,0.7218728599084081
1277,60,60,30,60,0.2923805749328523,0.7076194250671477
1278,60,60,40,10,0.24239903210875297,0.757600967891247
1279,60,60,40,20,0.24471382250622462,0.7552861774937754
1280,60,60,40,30,0.25377746052790134,0.7462225394720987
1281,60,60,40,40,0.2653160456560297,0.7346839543439703
1282,60,60,40,50,0.27832510695133694,0.7216748930486631
1283,60,60,40,60,0.29202032798521643,0.7079796720147835
1284,60,60,50,10,0.2453436034273097,0.7546563965726902
1285,60,60,50,20,0.24781193144444738,0.7521880685555526
1286,60,60,50,30,0.2568960117134604,0.7431039882865396
1287,60,60,50,40,0.26818754360057,0.7318124563994299
1288,60,60,50,50,0.28049426080910783,0.7195057391908921
1289,60,60,50,60,0.2933543552416334,0.7066456447583667
1290,60,60,60,10,0.24969620703761375,0.7503037929623863
1291,60,60,60,20,0.2519912678407685,0.7480087321592315
1292,60,60,60,30,0.26086997585766275,0.7391300241423373
1293,60,60,60,40,0.27161962518108296,0.728380374818917
1294,60,60,60,50,0.28308573160765005,0.71691426839235
1295,60,60,60,60,0.2950489037003063,0.7049510962996937
