,time.drive,time.bicycle,time.walk,time.transit,weighted.gini,MEM
572,30,40,60,30,0.3696493380889247,0.6303506619110752
573,30,40,60,40,0.37705191265179416,0.6229480873482058
574,30,40,60,50,0.36888745587254124,0.6311125441274588
575,30,40,60,60,0.3582649801099199,0.6417350198900801
576,30,50,10,10,0.3086957917770817,0.6913042082229184
577,30,50,10,20,0.3252060372227818,0.6747939627772181
578,30,50,10,30,0.3524240323952567,0.6475759676047432
579,30,50,10,40,0.3633178612634044,0.6366821387365956
580,30,50,10,50,0.35742614256936056,0.6425738574306394
581,30,50,10,60,0.34808498449022063,0.6519150155097794
582,30,50,20,10,0.3086361759433401,0.69136382405666
583,30,50,20,20,0.3248764921940291,0.675123507805971
584,30,50,20,30,0.351641683054356,0.6483583169456439
585,30,50,20,40,0.3624526471550522,0.6375473528449478
586,30,50,20,50,0.3566719523694326,0.6433280476305674
587,30,50,20,60,0.34744465284568565,0.6525553471543144
588,30,50,30,10,0.30944315045265547,0.6905568495473445
589,30,50,30,20,0.32522761866306077,0.6747723813369393
590,30,50,30,30,0.35128036007705005,0.64871963992295
591,30,50,30,40,0.3618981188284607,0.6381018811715393
592,30,50,30,50,0.35622983593488194,0.6437701640651181
593,30,50,30,60,0.34714103964266324,0.6528589603573367
594,30,50,40,10,0.31014570818403053,0.6898542918159695
595,30,50,40,20,0.3254207939833563,0.6745792060166437
596,30,50,40,30,0.350669510532729,0.649330489467271
597,30,50,40,40,0.36104058217259677,0.6389594178274032
598,30,50,40,50,0.355469494863631,0.644530505136369
599,30,50,40,60,0.34661429904765084,0.6533857009523492
600,30,50,50,10,0.30982622543638805,0.690173774563612
601,30,50,50,20,0.324539117814649,0.6754608821853509
602,30,50,50,30,0.34894275829675053,0.6510572417032494
603,30,50,50,40,0.35910068944613555,0.6408993105538645
604,30,50,50,50,0.35380609354005055,0.6461939064599495
605,30,50,50,60,0.34522532590899346,0.6547746740910065
606,30,50,60,10,0.3098125996385767,0.6901874003614232
607,30,50,60,20,0.32383750560835584,0.6761624943916442
608,30,50,60,30,0.34728048038011433,0.6527195196198856
609,30,50,60,40,0.3571672638421275,0.6428327361578725
610,30,50,60,50,0.352052550539019,0.6479474494609809
611,30,50,60,60,0.34376693836392846,0.6562330616360715
612,30,60,10,10,0.340213614347264,0.659786385652736
613,30,60,10,20,0.3561267106370354,0.6438732893629646
614,30,60,10,30,0.3810642939179367,0.6189357060820633
615,30,60,10,40,0.3889328093798926,0.6110671906201074
616,30,60,10,50,0.3817764612905922,0.6182235387094078
617,30,60,10,60,0.37187015861793704,0.628129841382063
618,30,60,20,10,0.33915922174218055,0.6608407782578194
619,30,60,20,20,0.354864867567392,0.645135132432608
620,30,60,20,30,0.379531219198279,0.6204687808017211
621,30,60,20,40,0.3875297293469805,0.6124702706530195
622,30,60,20,50,0.3805342693510747,0.6194657306489253
623,30,60,20,60,0.37078413897341633,0.6292158610265837
624,30,60,30,10,0.3387372914035305,0.6612627085964695
625,30,60,30,20,0.35410856507779287,0.6458914349222071
626,30,60,30,30,0.3782450765102985,0.6217549234897015
627,30,60,30,40,0.38624262699788176,0.6137573730021182
628,30,60,30,50,0.37942072834223195,0.620579271657768
629,30,60,30,60,0.36985370660457567,0.6301462933954243
630,30,60,40,10,0.33796417932198825,0.6620358206780117
631,30,60,40,20,0.35296898504709295,0.647031014952907
632,30,60,40,30,0.37660149156087525,0.6233985084391247
633,30,60,40,40,0.3844993878101063,0.6155006121898937
634,30,60,40,50,0.3778656290764474,0.6221343709235526
635,30,60,40,60,0.3685129075533452,0.6314870924466548
636,30,60,50,10,0.33596706711278057,0.6640329328872194
637,30,60,50,20,0.3504955154075234,0.6495044845924767
638,30,60,50,30,0.3735062047416211,0.6264937952583789
639,30,60,50,40,0.3814185603294863,0.6185814396705137
640,30,60,50,50,0.3750689823403487,0.6249310176596513
641,30,60,50,60,0.36603659462015226,0.6339634053798477
642,30,60,60,10,0.3340572122454418,0.6659427877545582
643,30,60,60,20,0.3479619734532041,0.6520380265467959
644,30,60,60,30,0.3702877480214969,0.6297122519785031
645,30,60,60,40,0.378166187985749,0.621833812014251
646,30,60,60,50,0.3720314445344094,0.6279685554655906
647,30,60,60,60,0.363393244166237,0.636606755833763
648,40,10,10,10,0.7103733107614313,0.2896266892385687
649,40,10,10,20,0.6996933120512895,0.3003066879487105
650,40,10,10,30,0.6641789328436946,0.33582106715630544
651,40,10,10,40,0.5970731464792103,0.4029268535207897
652,40,10,10,50,0.5406674629888294,0.4593325370111706
653,40,10,10,60,0.5009455298159149,0.4990544701840851
654,40,10,20,10,0.6794336867756084,0.32056631322439155
655,40,10,20,20,0.6748257355136871,0.3251742644863129
656,40,10,20,30,0.6476985582871507,0.3523014417128493
657,40,10,20,40,0.5873936694469258,0.41260633055307416
658,40,10,20,50,0.5340551628222692,0.46594483717773083
659,40,10,20,60,0.49585224583090637,0.5041477541690936
660,40,10,30,10,0.6469297446242823,0.3530702553757177
661,40,10,30,20,0.6478397212629945,0.3521602787370055
662,40,10,30,30,0.6292458072669473,0.37075419273305266
663,40,10,30,40,0.5762258164694136,0.4237741835305864
664,40,10,30,50,0.5265846730933226,0.4734153269066774
665,40,10,30,60,0.4901364422679469,0.5098635577320532
666,40,10,40,10,0.6124724789988225,0.3875275210011775
667,40,10,40,20,0.618148620547854,0.381851379452146
668,40,10,40,30,0.608185739035291,0.39181426096470895
669,40,10,40,40,0.5629822090864303,0.43701779091356974
670,40,10,40,50,0.5174436760451403,0.4825563239548597
671,40,10,40,60,0.4833425647454358,0.5166574352545642
672,40,10,50,10,0.5718208349397171,0.42817916506028286
673,40,10,50,20,0.5821448030928139,0.4178551969071861
674,40,10,50,30,0.5816116571493489,0.4183883428506511
675,40,10,50,40,0.5454241232127266,0.4545758767872734
676,40,10,50,50,0.5047247263310116,0.4952752736689884
677,40,10,50,60,0.47345535395798327,0.5265446460420167
678,40,10,60,10,0.5360199482046615,0.4639800517953385
679,40,10,60,20,0.5489373715049566,0.4510626284950434
680,40,10,60,30,0.5555524987544185,0.4444475012455815
681,40,10,60,40,0.5274929064456226,0.47250709355437737
682,40,10,60,50,0.49142467062934636,0.5085753293706536
683,40,10,60,60,0.46291876520194764,0.5370812347980524
684,40,20,10,10,0.5619818475113763,0.43801815248862375
685,40,20,10,20,0.5722680148643048,0.4277319851356952
686,40,20,10,30,0.5753482566258472,0.4246517433741528
687,40,20,10,40,0.5434224775159123,0.4565775224840877
688,40,20,10,50,0.5052770768512846,0.49472292314871535
689,40,20,10,60,0.475372781568073,0.524627218431927
690,40,20,20,10,0.5504885868142401,0.44951141318575993
691,40,20,20,20,0.5615948586205766,0.43840514137942344
692,40,20,20,30,0.5665722806398725,0.4334277193601275
693,40,20,20,40,0.5373986054907337,0.4626013945092663
694,40,20,20,50,0.5008252930234243,0.49917470697657573
695,40,20,20,60,0.47181300542970517,0.5281869945702948
696,40,20,30,10,0.538405081109296,0.46159491889070403
697,40,20,30,20,0.5502220991072919,0.4497779008927081
698,40,20,30,30,0.5569093797744793,0.4430906202255207
699,40,20,30,40,0.530613284217893,0.469386715782107
700,40,20,30,50,0.49591995297087926,0.5040800470291207
701,40,20,30,60,0.4679537773921629,0.5320462226078371
702,40,20,40,10,0.5246494647354807,0.4753505352645193
703,40,20,40,20,0.5369780086216971,0.4630219913783029
704,40,20,40,30,0.5455897521254038,0.45441024787459616
705,40,20,40,40,0.5224121801049976,0.47758781989500243
706,40,20,40,50,0.4899558126771951,0.5100441873228049
707,40,20,40,60,0.4633465451021402,0.5366534548978599
708,40,20,50,10,0.506808484377719,0.49319151562228103
709,40,20,50,20,0.5196689090738609,0.4803310909261391
710,40,20,50,30,0.5305115852637848,0.46948841473621516
711,40,20,50,40,0.5111173213130451,0.4888826786869549
712,40,20,50,50,0.4814598842721497,0.5185401157278503
713,40,20,50,60,0.45651435821991737,0.5434856417800826
714,40,20,60,10,0.4891114772297403,0.5108885227702598
715,40,20,60,20,0.5021968621933974,0.49780313780660257
716,40,20,60,30,0.5149261501441621,0.4850738498558379
717,40,20,60,40,0.49908404403864204,0.500915955961358
718,40,20,60,50,0.47232790872572306,0.5276720912742769
719,40,20,60,60,0.4491292929198439,0.5508707070801562
720,40,30,10,10,0.4587824256004167,0.5412175743995833
721,40,30,10,20,0.47215186915073243,0.5278481308492675
722,40,30,10,30,0.4888902019013368,0.5111097980986632
723,40,30,10,40,0.4795892069219626,0.5204107930780374
724,40,30,10,50,0.456889442323556,0.543110557676444
725,40,30,10,60,0.4362060748419508,0.5637939251580493
726,40,30,20,10,0.4543598295610257,0.5456401704389743
727,40,30,20,20,0.46770668523724873,0.5322933147627513
728,40,30,20,30,0.4847036345008218,0.5152963654991782
729,40,30,20,40,0.4762548293194216,0.5237451706805785
730,40,30,20,50,0.45422620319326173,0.5457737968067382
731,40,30,20,60,0.43403336032266177,0.5659666396773382
732,40,30,30,10,0.4500525465155843,0.5499474534844158
733,40,30,30,20,0.4632533440161676,0.5367466559838324
734,40,30,30,30,0.48025202040224635,0.5197479795977537
735,40,30,30,40,0.4726925856949415,0.5273074143050585
736,40,30,30,50,0.4514705575692282,0.5485294424307718
737,40,30,30,60,0.4318241091235044,0.5681758908764956
738,40,30,40,10,0.44466452189786687,0.5553354781021331
739,40,30,40,20,0.45774105188288805,0.542258948117112
740,40,30,40,30,0.4747376389191433,0.5252623610808567
741,40,30,40,40,0.46819452533160527,0.5318054746683947
742,40,30,40,50,0.44800962982574655,0.5519903701742535
743,40,30,40,60,0.4291151108264178,0.5708848891735823
744,40,30,50,10,0.4370970484241167,0.5629029515758833
745,40,30,50,20,0.4499823898685445,0.5500176101314556
746,40,30,50,30,0.4670199310349824,0.5329800689650176
747,40,30,50,40,0.46172401969264,0.53827598030736
748,40,30,50,50,0.4428770910793128,0.5571229089206873
749,40,30,50,60,0.4248385334188253,0.5751614665811746
750,40,30,60,10,0.4295256878802376,0.5704743121197624
751,40,30,60,20,0.44193336599972455,0.5580666340002755
752,40,30,60,30,0.4588939467408383,0.5411060532591617
753,40,30,60,40,0.454794693201162,0.545205306798838
754,40,30,60,50,0.43732878021142985,0.5626712197885702
755,40,30,60,60,0.42022755021673003,0.5797724497832699
756,40,40,10,10,0.37720614248426226,0.6227938575157377
757,40,40,10,20,0.39076897853934345,0.6092310214606566
758,40,40,10,30,0.4119966373299879,0.5880033626700121
759,40,40,10,40,0.4149805644704017,0.5850194355295983
760,40,40,10,50,0.4029087160858613,0.5970912839141387
761,40,40,10,60,0.389546413005501,0.6104535869944989
762,40,40,20,10,0.37576388846965436,0.6242361115303456
763,40,40,20,20,0.38912877709403815,0.6108712229059619
764,40,40,20,30,0.4101685556160709,0.5898314443839291
765,40,40,20,40,0.41333012543362313,0.5866698745663769
766,40,40,20,50,0.4015475954432241,0.5984524045567758
767,40,40,20,60,0.3884147794680169,0.6115852205319832
768,40,40,30,10,0.37470400844136803,0.625295991558632
769,40,40,30,20,0.3877966833217201,0.6122033166782799
770,40,40,30,30,0.408457376757042,0.5915426232429579
771,40,40,30,40,0.41173256193503865,0.5882674380649613
772,40,40,30,50,0.40028285872614777,0.5997171412738522
773,40,40,30,60,0.3874246659950093,0.6125753340049906
774,40,40,40,10,0.3732342193585393,0.6267657806414607
775,40,40,40,20,0.386043489671451,0.6139565103285489
776,40,40,40,30,0.4062359950221346,0.5937640049778654
777,40,40,40,40,0.40967220106207164,0.5903277989379283
778,40,40,40,50,0.39863840066446526,0.6013615993355348
779,40,40,40,60,0.3861008454081822,0.6138991545918178
780,40,40,50,10,0.3704597269638482,0.6295402730361518
781,40,40,50,20,0.38290943204902217,0.6170905679509778
782,40,40,50,30,0.40261568196328984,0.5973843180367102
783,40,40,50,40,0.4062561095814841,0.5937438904185159
784,40,40,50,50,0.3957928980412445,0.6042071019587555
785,40,40,50,60,0.3836835459011256,0.6163164540988744
786,40,40,60,10,0.36783922197142777,0.6321607780285723
787,40,40,60,20,0.37982393356404803,0.6201760664359519
788,40,40,60,30,0.39896296627452577,0.6010370337254742
789,40,40,60,40,0.4027168458780815,0.5972831541219186
790,40,40,60,50,0.3928104502700692,0.6071895497299308
791,40,40,60,60,0.3811773068637459,0.6188226931362542
792,40,50,10,10,0.3494125788506426,0.6505874211493574
793,40,50,10,20,0.3628336279372824,0.6371663720627176
794,40,50,10,30,0.38466988268937635,0.6153301173106236
795,40,50,10,40,0.3911721207292687,0.6088278792707313
796,40,50,10,50,0.3831542279670016,0.6168457720329984
797,40,50,10,60,0.3726643882685436,0.6273356117314564
798,40,50,20,10,0.34855044920338935,0.6514495507966107
799,40,50,20,20,0.36180439807653453,0.6381956019234655
800,40,50,20,30,0.3833883401434725,0.6166116598565274
801,40,50,20,40,0.38994321579455415,0.6100567842054458
802,40,50,20,50,0.3820879108033995,0.6179120891966006
803,40,50,20,60,0.3717432411792189,0.628256758820781
804,40,50,30,10,0.34818492501106374,0.6518150749889362
805,40,50,30,20,0.3611510855273524,0.6388489144726476
806,40,50,30,30,0.382311147562659,0.617688852437341
807,40,50,30,40,0.3888535413887944,0.6111464586112056
808,40,50,30,50,0.3811996318987228,0.6188003681012773
809,40,50,30,60,0.37100192867903486,0.6289980713209651
810,40,50,40,10,0.3475080264029646,0.6524919735970354
811,40,50,40,20,0.36016670585143046,0.6398332941485696
812,40,50,40,30,0.38085445294898485,0.6191455470510152
813,40,50,40,40,0.38735594473372525,0.6126440552662747
814,40,50,40,50,0.37986385901858705,0.620136140981413
815,40,50,40,60,0.3699186359614807,0.6300813640385192
816,40,50,50,10,0.3456115019305173,0.6543884980694827
817,40,50,50,20,0.3579450556102991,0.6420549443897009
818,40,50,50,30,0.3781211624409912,0.6218788375590087
819,40,50,50,40,0.38466450109646094,0.6153354989035391
820,40,50,50,50,0.37753960229292655,0.6224603977070735
821,40,50,50,60,0.36788504076686407,0.6321149592331359
822,40,50,60,10,0.3439325899879147,0.6560674100120854
823,40,50,60,20,0.3557697051759342,0.6442302948240658
824,40,50,60,30,0.37533625854289404,0.6246637414571059
825,40,50,60,40,0.38187340758564486,0.6181265924143551
826,40,50,60,50,0.3750605606908265,0.6249394393091735
827,40,50,60,60,0.3657649231939259,0.634235076806074
828,40,60,10,10,0.38169913547134277,0.6183008645286572
829,40,60,10,20,0.3943203968807599,0.6056796031192401
830,40,60,10,30,0.41364407776609574,0.5863559222339043
831,40,60,10,40,0.41695986010440667,0.5830401398955933
832,40,60,10,50,0.4076166760118355,0.5923833239881645
833,40,60,10,60,0.3965224854063944,0.6034775145936055
834,40,60,20,10,0.3798329476523405,0.6201670523476595
835,40,60,20,20,0.3923581844367345,0.6076418155632655
836,40,60,20,30,0.4116159468589326,0.5883840531410673
837,40,60,20,40,0.41519264041947523,0.5848073595805248
838,40,60,20,50,0.4060701441854299,0.59392985581457
839,40,60,20,60,0.39513735264431576,0.6048626473556842
840,40,60,30,10,0.37820566684094054,0.6217943331590594
841,40,60,30,20,0.3905721208181061,0.6094278791818939
842,40,60,30,30,0.4096147996146452,0.5903852003853548
843,40,60,30,40,0.41338103219141303,0.5866189678085869
844,40,60,30,50,0.40452309757683413,0.5954769024231659
845,40,60,30,60,0.39375540299844797,0.606244597001552
846,40,60,40,10,0.3760481253448615,0.6239518746551385
847,40,60,40,20,0.38824904249325687,0.6117509575067431
848,40,60,40,30,0.4070651373023185,0.5929348626976815
849,40,60,40,40,0.410988651564168,0.589011348435832
850,40,60,40,50,0.40239501524941224,0.5976049847505878
851,40,60,40,60,0.391902069491929,0.6080979305080709
852,40,60,50,10,0.3723909878313756,0.6276090121686244
853,40,60,50,20,0.38436378622894374,0.6156362137710563
854,40,60,50,30,0.4029243991968895,0.5970756008031105
855,40,60,50,40,0.4071338286331423,0.5928661713668577
856,40,60,50,50,0.3989406671975906,0.6010593328024094
857,40,60,50,60,0.38882900868397535,0.6111709913160246
858,40,60,60,10,0.3687587978724057,0.6312412021275944
859,40,60,60,20,0.38035661466915627,0.6196433853308437
860,40,60,60,30,0.3986024006918695,0.6013975993081305
861,40,60,60,40,0.40303544312896394,0.596964556871036
862,40,60,60,50,0.3951837813043333,0.6048162186956667
863,40,60,60,60,0.38551279000919,0.6144872099908101
864,50,10,10,10,0.7226011908254226,0.2773988091745774
865,50,10,10,20,0.7096238702322984,0.29037612976770155
866,50,10,10,30,0.6708754192251528,0.3291245807748472
867,50,10,10,40,0.6013585530592512,0.39864144694074877
868,50,10,10,50,0.5435387833835627,0.45646121661643735
869,50,10,10,60,0.5031849323177379,0.49681506768226213
870,50,10,20,10,0.6907056417767568,0.30929435822324325
871,50,10,20,20,0.6840128827590309,0.31598711724096906
872,50,10,20,30,0.6540322302047529,0.3459677697952471
873,50,10,20,40,0.5914549528556831,0.40854504714431694
874,50,10,20,50,0.5368316733193962,0.4631683266806038
875,50,10,20,60,0.4980311974707311,0.5019688025292689
876,50,10,30,10,0.6568486809414453,0.34315131905855467
877,50,10,30,20,0.6560353160848204,0.34396468391517965
878,50,10,30,30,0.6350662196218118,0.36493378037818824
879,50,10,30,40,0.5800372742511378,0.4199627257488622
880,50,10,30,50,0.5292442541163738,0.47075574588362623
881,50,10,30,60,0.49222664773328906,0.5077733522667109
882,50,10,40,10,0.6208234112498325,0.37917658875016746
883,50,10,40,20,0.6252761496531972,0.3747238503468028
884,50,10,40,30,0.613534045263098,0.38646595473690204
885,50,10,40,40,0.5665780826183962,0.43342191738160385
886,50,10,40,50,0.519964761716213,0.480035238283787
887,50,10,40,60,0.48527458128235734,0.5147254187176427
888,50,10,50,10,0.5787494527382064,0.42125054726179356
889,50,10,50,20,0.5881988002766622,0.41180119972333784
890,50,10,50,30,0.5863909477646272,0.4136090522353728
891,50,10,50,40,0.5487720175647518,0.4512279824352482
892,50,10,50,50,0.5071032654639791,0.4928967345360209
893,50,10,50,60,0.4752635160032628,0.5247364839967372
894,50,10,60,10,0.5418573124192531,0.45814268758074694
895,50,10,60,20,0.5540637817388012,0.4459362182611988
896,50,10,60,30,0.5597132085552206,0.44028679144477945
897,50,10,60,40,0.5304632563204233,0.46953674367957665
898,50,10,60,50,0.49362143954349746,0.5063785604565025
899,50,10,60,60,0.46464534385782186,0.5353546561421781
900,50,20,10,10,0.5678630916013783,0.43213690839862173
901,50,20,10,20,0.5776457412265539,0.4223542587734461
902,50,20,10,30,0.5795815059820035,0.42041849401799647
903,50,20,10,40,0.5464567717733484,0.4535432282266516
904,50,20,10,50,0.5075124001403943,0.49248759985960566
905,50,20,10,60,0.4771709514791906,0.5228290485208094
906,50,20,20,10,0.556117959772186,0.44388204022781397
907,50,20,20,20,0.5667158552603749,0.43328414473962507
908,50,20,20,30,0.5706507353622262,0.4293492646377738
909,50,20,20,40,0.5403435457898624,0.45965645421013757
910,50,20,20,50,0.5030025570609495,0.49699744293905046
911,50,20,20,60,0.47358935187523454,0.5264106481247655
912,50,20,30,10,0.5436348355557219,0.4563651644442781
913,50,20,30,20,0.5549434652312059,0.44505653476879414
914,50,20,30,30,0.5607454532647687,0.43925454673523134
915,50,20,30,40,0.5334138680473984,0.46658613195260157
916,50,20,30,50,0.498024082897257,0.5019759171027429
917,50,20,30,60,0.4696849364489493,0.5303150635510507
918,50,20,40,10,0.5293079002979578,0.4706920997020422
919,50,20,40,20,0.5412260119742829,0.4587739880257171
920,50,20,40,30,0.5491708170241045,0.45082918297589547
921,50,20,40,40,0.5250714529820595,0.4749285470179405
922,50,20,40,50,0.4919748167760811,0.5080251832239189
923,50,20,40,60,0.4649543634439503,0.5350456365560496
924,50,20,50,10,0.5109912067560071,0.48900879324399293
925,50,20,50,20,0.5235157383905962,0.4764842616094038
926,50,20,50,30,0.533833492482551,0.46616650751744904
927,50,20,50,40,0.5136087616676591,0.4863912383323409
928,50,20,50,50,0.4833966768395922,0.5166033231604078
929,50,20,50,60,0.45803390255724225,0.5419660974427578
930,50,20,60,10,0.4928958486998582,0.5071041513001417
931,50,20,60,20,0.5056851470419116,0.4943148529580884
932,50,20,60,30,0.5179970750796179,0.4820029249203821
933,50,20,60,40,0.5014064715151147,0.49859352848488525
934,50,20,60,50,0.47417365249632487,0.5258263475036751
935,50,20,60,60,0.4505950399094258,0.5494049600905742
936,50,30,10,10,0.46213873848629117,0.5378612615137088
937,50,30,10,20,0.4752599245990897,0.5247400754009103
938,50,30,10,30,0.49159275984153833,0.5084072401584616
939,50,30,10,40,0.4817732968650616,0.5182267031349383
940,50,30,10,50,0.45864431318751814,0.5413556868124818
941,50,30,10,60,0.4376640059439873,0.5623359940560126
942,50,30,20,10,0.4576030400466527,0.5423969599533474
943,50,30,20,20,0.4707443864951107,0.5292556135048894
944,50,30,20,30,0.48734899563754736,0.5126510043624526
945,50,30,20,40,0.4784039250972158,0.5215960749027841
946,50,30,20,50,0.4559592379283814,0.5440407620716186
947,50,30,20,60,0.4354621763287049,0.5645378236712951
948,50,30,30,10,0.4531412626264062,0.5468587373735938
949,50,30,30,20,0.46613854717881026,0.5338614528211898
950,50,30,30,30,0.48282139872032515,0.5171786012796749
951,50,30,30,40,0.4747876398493328,0.5252123601506672
952,50,30,30,50,0.4531683290444541,0.5468316709555459
953,50,30,30,60,0.43322203761758654,0.5667779623824134
954,50,30,40,10,0.4475066263469691,0.5524933736530309
955,50,30,40,20,0.46038019462013013,0.5396198053798699
956,50,30,40,30,0.4771682782655747,0.5228317217344254
957,50,30,40,40,0.4701887553324254,0.5298112446675747
958,50,30,40,50,0.44963120094917947,0.5503687990508206
959,50,30,40,60,0.4304379894407495,0.5695620105592505
960,50,30,50,10,0.43967875739557727,0.5603212426044227
961,50,30,50,20,0.4524142606730629,0.5475857393269371
962,50,30,50,30,0.46930300697486643,0.5306969930251335
963,50,30,50,40,0.4636003757656124,0.5363996242343876
964,50,30,50,50,0.4444135519936729,0.5555864480063271
965,50,30,50,60,0.42607580350598523,0.5739241964940147
966,50,30,60,10,0.43195747190165096,0.568042528098349
967,50,30,60,20,0.4442398241708348,0.5557601758291653
968,50,30,60,30,0.46105134634636785,0.5389486536536321
969,50,30,60,40,0.4565685661190467,0.5434314338809533
970,50,30,60,50,0.4388129080281992,0.5611870919718007
971,50,30,60,60,0.42141668155526296,0.5785833184447371
972,50,40,10,10,0.37934304276661623,0.6206569572333838
973,50,40,10,20,0.39280266582209966,0.6071973341779003
974,50,40,10,30,0.413840926304148,0.586159073695852
975,50,40,10,40,0.41656889842002187,0.5834311015799781
976,50,40,10,50,0.40422162400585,0.59577837599415
977,50,40,10,60,0.39069621406843036,0.6093037859315696
978,50,40,20,10,0.37783725390865125,0.6221627460913488
979,50,40,20,20,0.39113173320205336,0.6088682667979466
980,50,40,20,30,0.4119893037651991,0.5880106962348008
981,50,40,20,40,0.41488704163907597,0.585112958360924
982,50,40,20,50,0.40285145358745833,0.5971485464125417
983,50,40,20,60,0.38955039156786,0.61044960843214
984,50,40,30,10,0.37672157609016343,0.6232784239098366
985,50,40,30,20,0.3897529708507958,0.6102470291492041
986,50,40,30,30,0.41024213991567937,0.5897578600843206
987,50,40,30,40,0.4132580587642243,0.5867419412357757
988,50,40,30,50,0.4015676818670849,0.5984323181329151
989,50,40,30,60,0.38853843425260515,0.6114615657473949
990,50,40,40,10,0.37518103467568786,0.6248189653243121
991,50,40,40,20,0.38790246040780246,0.6120975395921975
992,50,40,40,30,0.40794853749058924,0.5920514625094108
993,50,40,40,40,0.4111375068844331,0.5888624931155668
994,50,40,40,50,0.399867055827916,0.600132944172084
995,50,40,40,60,0.3871927214441117,0.6128072785558882
996,50,40,50,10,0.37227341435802563,0.6277265856419744
997,50,40,50,20,0.38464899570601585,0.6153510042939841
998,50,40,50,30,0.4042528250436345,0.5957471749563654
999,50,40,50,40,0.4076577430776996,0.5923422569223005
1000,50,40,50,50,0.396970270814701,0.6030297291852991
1001,50,40,50,60,0.38472975670805826,0.6152702432919417
1002,50,40,60,10,0.3695679425168732,0.6304320574831268
1003,50,40,60,20,0.38148791633954193,0.6185120836604581
1004,50,40,60,30,0.4005241255879829,0.5994758744120171
1005,50,40,60,40,0.4040641915407671,0.5959358084592329
1006,50,40,60,50,0.39394856761197783,0.6060514323880222
1007,50,40,60,60,0.3821805386091938,0.6178194613908061
1008,50,50,10,10,0.3510436111981655,0.6489563888018345
1009,50,50,10,20,0.3644284569192196,0.6355715430807805
1010,50,50,10,30,0.38618060518654673,0.6138193948134533
1011,50,50,10,40,0.39251549573859323,0.6074845042614068
1012,50,50,10,50,0.38427485898535657,0.6157251410146434
1013,50,50,10,60,0.3736422315034663,0.6263577684965337
1014,50,50,20,10,0.3501406798696267,0.6498593201303733
1015,50,50,20,20,0.3633750923846437,0.6366249076153563
1016,50,50,20,30,0.3848710178712432,0.6151289821287568
1017,50,50,20,40,0.39125069680422997,0.60874930319577
1018,50,50,20,50,0.3831903045431655,0.6168096954568345
1019,50,50,20,60,0.37271043909098706,0.627289560909013
1020,50,50,30,10,0.34973971069654136,0.6502602893034586
1021,50,50,30,20,0.36268087762711565,0.6373191223728844
1022,50,50,30,30,0.38375992642719076,0.6162400735728093
1023,50,50,30,40,0.39012258437606856,0.6098774156239315
1024,50,50,30,50,0.3822632839040654,0.6177367160959346
1025,50,50,30,60,0.37195437361909495,0.6280456263809051
1026,50,50,40,10,0.3490226950319014,0.6509773049680986
1027,50,50,40,20,0.3616298818988277,0.6383701181011723
1028,50,50,40,30,0.3822454847684267,0.6177545152315733
1029,50,50,40,40,0.3885817896662761,0.6114182103337239
1030,50,50,40,50,0.38091181761308207,0.6190881823869179
1031,50,50,40,60,0.3708576378138278,0.6291423621861723
1032,50,50,50,10,0.34706421848306235,0.6529357815169377
1033,50,50,50,20,0.35931028930923425,0.6406897106907657
1034,50,50,50,30,0.3794312415312188,0.6205687584687811
1035,50,50,50,40,0.3858276934940622,0.6141723065059378
1036,50,50,50,50,0.3785282341444694,0.6214717658555307
1037,50,50,50,60,0.36880722417144,0.63119277582856
1038,50,50,60,10,0.3452887996479002,0.6547112003520998
1039,50,50,60,20,0.3571005477300085,0.6428994522699916
1040,50,50,60,30,0.3765984538256398,0.6234015461743603
1041,50,50,60,40,0.3829986950492419,0.6170013049507581
1042,50,50,60,50,0.3760251758646126,0.6239748241353874
1043,50,50,60,60,0.3666358804834084,0.6333641195165916
1044,50,60,10,10,0.38330660012777673,0.6166933998722233
1045,50,60,10,20,0.395883441629902,0.604116558370098
1046,50,60,10,30,0.4151265649268944,0.5848734350731055
1047,50,60,10,40,0.418296542733768,0.5817034572662321
1048,50,60,10,50,0.40874072509766485,0.5912592749023351
1049,50,60,10,60,0.3975054123289725,0.6024945876710275
1050,50,60,20,10,0.38140259025010487,0.6185974097498952
1051,50,60,20,20,0.3938960033048944,0.6061039966951056
1052,50,60,20,30,0.4130718890023407,0.5869281109976593
1053,50,60,20,40,0.4164976102790478,0.5835023897209521
1054,50,60,20,50,0.4071767095295702,0.5928232904704298
1055,50,60,20,60,0.3961095493055324,0.6038904506944676
1056,50,60,30,10,0.37973945475669546,0.6202605452433045
1057,50,60,30,20,0.3920768325811859,0.6079231674188141
1058,50,60,30,30,0.4110369639252714,0.5889630360747287
1059,50,60,30,40,0.41464653121721656,0.5853534687827835
1060,50,60,30,50,0.4055919816694663,0.5944080183305337
1061,50,60,30,60,0.3947122003070904,0.6052877996929096
1062,50,60,40,10,0.3775304732377024,0.6224695267622976
1063,50,60,40,20,0.3896674505149735,0.6103325494850265
1064,50,60,40,30,0.40844725499915485,0.5915527450008451
1065,50,60,40,40,0.4122172420721211,0.5877827579278789
1066,50,60,40,50,0.4034363096033452,0.5965636903966548
1067,50,60,40,60,0.3928371815058591,0.6071628184941409
1068,50,60,50,10,0.3738135063105432,0.6261864936894568
1069,50,60,50,20,0.38570284269854355,0.6142971573014564
1070,50,60,50,30,0.4042584200900745,0.5957415799099255
