,Community,Mode,Time Range,Cost,MI,Cafe,Fitness,Hospitals,Market,Parks,Pharmacy,Restaurant,Schools,Worship,Stadium,Theater
5810,West Farms,drive,30,6.140625,2.1493891657898265,0.016644367139416645,0.005672999732405673,0.015413433235215414,0.14000535188654,0.039175809472839176,0.11576130586031577,0.37302649183837305,0.2504682900722505,0.03981803585763982,0.001230933904201231,0.002782981000802783
5811,West Farms,drive,40,8.1875,1.2856603225412964,0.034464409464409464,0.0098010098010098,0.01548114048114048,0.11189486189486189,0.031135531135531132,0.09916097416097416,0.42545292545292546,0.23069498069498068,0.032818532818532815,0.0010147510147510148,0.00808088308088308
5812,West Farms,drive,50,10.234375000000002,0.2740945576152767,0.03982016698779704,0.013615928066795117,0.016329479768786126,0.11425818882466279,0.030603725112395626,0.09674855491329477,0.41363198458574174,0.23131021194605006,0.03408798972382787,0.0012202954399486191,0.008373474630700064
5813,West Farms,drive,60,12.28125,0.04820247510981088,0.036873575410881494,0.014370592060816145,0.017502320383384163,0.11617070444945353,0.03063537463931456,0.09813801072111833,0.4059881676232329,0.2366412213740458,0.03475208203107735,0.001325933362377588,0.007602017944298172
5814,West Farms,bicycle,10,0.5616438356164384,67.98966739479677,0.016350798959494612,0.002229654403567447,0.005574136008918618,0.15942028985507245,0.043849869936826456,0.11036789297658862,0.3835005574136009,0.23634336677814938,0.041620215533259015,0.0003716090672612412,0.0003716090672612412
5815,West Farms,bicycle,20,0.5616438356164384,269.07839381441306,0.013802816901408452,0.0050704225352112674,0.0123943661971831,0.15154929577464793,0.04206572769953053,0.1143661971830986,0.35718309859154934,0.25633802816901413,0.0435680751173709,0.0009389671361502348,0.0027230046948356814
5816,West Farms,bicycle,30,0.5616438356164384,439.1409918204989,0.015591738104827111,0.005408204361083942,0.015361601749036304,0.1448133018813647,0.04061906679707727,0.11201887118117484,0.36407571486105517,0.2576951843967551,0.040043725907600254,0.0015534204015879409,0.0028191703584373746
5817,West Farms,bicycle,40,0.5616438356164384,631.2099072925336,0.018212384421406557,0.005443701717167674,0.013449145418884843,0.1348516991554257,0.038346075331225235,0.1099947964615939,0.37665612616579275,0.25769523275827566,0.04066765400472321,0.0012808709922747469,0.0034023135732297967
5818,West Farms,bicycle,50,0.8116438356164384,633.9061144872817,0.024352834381945094,0.007199424046076314,0.018123767489905157,0.12611512818104986,0.03399380223495164,0.10498638369799981,0.38908191692490685,0.2533571227345291,0.0371239866028109,0.0011581682161079289,0.0045074654897173435
5819,West Farms,bicycle,60,1.3116438356164384,511.60359761619713,0.03432767983159103,0.009903595435734276,0.0190895390282994,0.11432193861684566,0.0316245245556539,0.10075831878094872,0.3981053991340334,0.2480922421835753,0.03272492404851326,0.0009807908523311723,0.010071047532473745
5820,West Farms,walk,10,0.0,6.565217391304348,0.013245033112582781,,0.019867549668874173,0.15894039735099338,0.039735099337748346,0.1390728476821192,0.25165562913907286,0.33774834437086093,0.039735099337748346,,
5821,West Farms,walk,20,0.0,23.086956521739133,0.013182674199623351,,0.005649717514124293,0.1638418079096045,0.07156308851224105,0.1581920903954802,0.3126177024482109,0.2372881355932203,0.03766478342749529,,
5822,West Farms,walk,30,0.0,65.91304347826087,0.010554089709762533,,0.0019788918205804746,0.1563324538258575,0.054089709762532974,0.11477572559366754,0.3614775725593667,0.2592348284960422,0.04089709762532981,,0.0006596306068601583
5823,West Farms,walk,40,0.0,130.34782608695653,0.016677785190126748,0.00266844563042028,0.00800533689126084,0.14809873248832556,0.04803202134756503,0.11207471647765176,0.37958639092728486,0.2391594396264176,0.04469646430953969,0.000333555703802535,0.00066711140760507
5824,West Farms,walk,50,0.0,218.1304347826087,0.014749850508271876,0.0035878014749850507,0.009567470599960135,0.14351205899940203,0.04783735299980068,0.1130157464620291,0.36515846123181184,0.24815626868646604,0.05222244369144907,0.0005979669124975084,0.0015945784333266893
5825,West Farms,walk,60,0.0,328.0869565217391,0.014577259475218658,0.004505698383249403,0.012324410283593958,0.14948316989133315,0.042936655181553145,0.1168831168831169,0.3580705009276438,0.252054068380599,0.0463821892393321,0.0007951232441028359,0.00198780811025709
5826,West Farms,transit,10,2.9,1.3367233995632681,0.01775147928994083,0.007889546351084813,0.00591715976331361,0.16568047337278108,0.043392504930966476,0.13609467455621305,0.3471400394477318,0.2485207100591716,0.02761341222879685,,
5827,West Farms,transit,20,2.9,11.561207311804596,0.012314709236031928,0.005017103762827824,0.00547320410490308,0.14025085518814143,0.03511972633979476,0.13067274800456102,0.3566704675028507,0.2681870011402509,0.04332953249714938,0.00045610034207525666,0.002508551881413912
5828,West Farms,transit,30,2.9,35.935976205221586,0.025311812179016877,0.007336757153338224,0.011225238444607485,0.1314013206162876,0.032721936903888485,0.11423330887747617,0.364490095377843,0.26390315480557597,0.044167278063096116,0.0008070432868672048,0.004402054292002935
5829,West Farms,transit,40,2.9,87.46442220337644,0.04437209863145838,0.011756194610236933,0.01899077590884428,0.11502984264785678,0.030385241454150842,0.10381624163501538,0.38180502803400257,0.2426297703020438,0.034786278410803645,0.000904322662325918,0.015524205703261592
5830,West Farms,transit,50,2.9,132.45689718078702,0.04984175640438704,0.012301200262744085,0.01809351300782261,0.11447281992077869,0.03276339099106272,0.10235076335118137,0.403152928999383,0.21998845518421947,0.032086625928063855,0.0009156233205278769,0.014032922629829418
5831,West Farms,transit,60,2.9,176.56085976046035,0.048561231651410394,0.013260262517359296,0.016396135409978047,0.11459375513312525,0.03356877267908074,0.10075111622142248,0.4110681380381382,0.2163752295906939,0.03228455806591306,0.0009108964116654471,0.012229904281213134
5832,West Village,drive,10,2.046875,51.22902007610191,0.09513203945275216,0.022271714922048998,0.017181037225580655,0.08399618199172765,0.026726057906458798,0.07826916958320077,0.4498886414253898,0.17753738466433344,0.018453706649697744,0.0003181673560292714,0.030225898822780782
5833,West Village,drive,20,4.09375,80.98752695918222,0.08653991247925155,0.01976761732307228,0.015391579900407425,0.08420099592575826,0.033952014486192846,0.08963331824354911,0.4357929681605553,0.18220914440923494,0.02082390221819828,0.0012071827372868568,0.030481364116493135
5834,West Village,drive,30,6.140625,54.08373323460351,0.07386700550614146,0.01973739940703092,0.017280813214739517,0.08653113087674714,0.03413807708598052,0.0866581956797967,0.42651418890300724,0.20635324015247775,0.021770436255823804,0.0008470986869970351,0.026302414231257943
5835,West Village,drive,40,8.1875,67.72842967145208,0.0501851194400771,0.014150225693563931,0.015367449409139323,0.11734797382969013,0.028832986762692095,0.09775827965714866,0.40465080894659433,0.2259471522036821,0.03344829335091546,0.0010143530963128266,0.011297357610184107
5836,West Village,drive,50,10.234375000000002,45.19049266517058,0.03779983044930933,0.012210499319660046,0.015558769261457142,0.11831503658163013,0.02903733677184034,0.09824678886664626,0.40900185935841454,0.23524089733634443,0.03586210827022676,0.0010757207685348114,0.007651153015936341
5837,West Village,drive,60,12.28125,19.28809970887711,0.03674225359163038,0.014404064674375532,0.017701606847875057,0.11587700855984383,0.03051008659958953,0.09841943234719928,0.4062046353306302,0.23652200030034543,0.034840066075987386,0.0012764679381288484,0.007502377734394554
5838,West Village,bicycle,10,0.5616438356164384,203.417941531019,0.09519921619856303,0.026453298497713915,0.015676028739386023,0.07887001959503592,0.026779882429784456,0.07887001959503592,0.43827563683866755,0.18370346178967994,0.020248203788373612,0.0016329196603527107,0.03429131286740692
5839,West Village,bicycle,20,0.5616438356164384,557.2734822119377,0.08511652858079513,0.018716099421827503,0.017523991178399,0.08511652858079513,0.03492877153245515,0.09191154556833761,0.4252250104309471,0.18704178339393218,0.02145794838171306,0.0010132920069142277,0.03194850092388389
5840,West Village,bicycle,30,0.5616438356164384,906.7776593493287,0.07527748269167367,0.01919484230191582,0.021868932927946075,0.08912414374152898,0.03355434264991391,0.08813509652368218,0.41202974467929226,0.2097879043188395,0.025935015934649617,0.0009157844609692661,0.024176709769588627
5841,West Village,bicycle,40,0.5616438356164384,1408.4466944477902,0.06813357860478281,0.01891420216027546,0.017192585255412483,0.10315551153247489,0.030423093250318382,0.0856799207584548,0.41144285646903456,0.21317390689118443,0.03339465119569832,0.0007546813829536344,0.017735012499410407
5842,West Village,bicycle,50,0.8116438356164384,1729.113781503804,0.05974473016035309,0.016529488949099398,0.015132150708041513,0.11108839016410203,0.02982124294940613,0.08982158376361127,0.4144300734454612,0.21287255252798934,0.03581957295980096,0.0007668319615561578,0.013973382410578872
5843,West Village,bicycle,60,1.3116438356164384,1843.077542987611,0.049187958385226,0.01361160382936433,0.014454466543382269,0.12148545118315282,0.028732812519656314,0.09740725365135675,0.40278773697651304,0.22293089783749107,0.037765281604206766,0.0007044822684329045,0.010932055201217749
5844,West Village,walk,10,0.0,36.304347826086946,0.09221556886227547,0.01916167664670659,0.007185628742514972,0.08982035928143714,0.04550898203592816,0.06467065868263475,0.5053892215568863,0.13652694610778446,0.021556886227544914,,0.01796407185628743
5845,West Village,walk,20,0.0,106.13043478260869,0.08971732896353954,0.013109381401065138,0.015977058582548137,0.0737402703809914,0.03768947152806227,0.07619827939369112,0.4702990577632118,0.1782056534207292,0.018025399426464566,0.00040966816878328555,0.026628430970913563
5846,West Village,walk,30,0.0,200.60869565217394,0.09276116168183787,0.02687472908539228,0.013654096228868658,0.07802340702210663,0.03164282618118768,0.07867360208062418,0.4429995665366276,0.18010403120936277,0.017338534893801473,0.0013003901170351103,0.036627654963155606
5847,West Village,walk,40,0.0,363.26086956521743,0.09263913824057449,0.021543985637342906,0.014362657091561938,0.08940754039497306,0.028485936564931175,0.09335727109515259,0.4330341113105924,0.17486535008976659,0.021304608019150205,0.0015559545182525431,0.02944344703770197
5848,West Village,walk,50,0.0,527.0869565217392,0.0866122246968572,0.01946712859853171,0.01509527344716654,0.09106656768126699,0.03200527922131485,0.0965107646622123,0.4284418048337869,0.1774313288789903,0.021611812257691983,0.0010723418295801367,0.030685473892600835
5849,West Village,walk,60,0.0,643.4347826086957,0.0855463206973444,0.018785053044124603,0.01682546117980944,0.08595175349685788,0.035137509291168316,0.09223596188931683,0.4301642002838029,0.18021487938374212,0.02148793837421447,0.0010135819987837015,0.03263734036083519
5850,West Village,transit,10,2.9,12.485469847819914,0.09627059843885515,0.02601908065915004,0.01300954032957502,0.09887250650477014,0.039895923677363394,0.08846487424111014,0.45620121422376403,0.1457068516912402,0.019080659150043363,,0.01647875108412836
5851,West Village,transit,20,2.9,142.6462222943033,0.09079177104683822,0.020344644348288164,0.02072420860851742,0.07720337053063084,0.024140286950580733,0.08745160555682076,0.4311849996204357,0.19539968116602138,0.019889167236013056,0.0012905184847794731,0.03157974645107416
5852,West Village,transit,30,2.9,376.556572843096,0.0689595674929545,0.017944441249209176,0.01915224017944441,0.09532984413642376,0.028066946569275893,0.09058491976764249,0.42566285155576006,0.2079139587047794,0.02478863518720883,0.0009489848737562546,0.020647610283545174
5853,West Village,transit,40,2.9,679.4997683874237,0.055792828685258956,0.015585657370517928,0.015681274900398404,0.11454980079681273,0.028143426294820716,0.09403984063745019,0.40905179282868526,0.2185816733067729,0.03442231075697211,0.0008605577689243027,0.013290836653386453
5854,West Village,transit,50,2.9,966.8388337923684,0.04587556700453604,0.012969703757630062,0.014448115584924679,0.12640421123368986,0.028224225793806353,0.10076720613764911,0.39560956487651905,0.22780982247857984,0.036893095144761155,0.0008960071680573445,0.010102480819846561
5855,West Village,transit,60,2.9,1180.553693216977,0.041349831683804045,0.012346245218811057,0.014859522477320886,0.12688381137579,0.028728410122820375,0.10349382229111823,0.39623558763907873,0.22880912851652435,0.037570743251300213,0.0009906348318213922,0.008732262591610791
5856,Westchester Square,drive,10,2.046875,6.815985111390912,0.022151898734177212,0.004219409282700422,0.03481012658227848,0.10759493670886076,0.023206751054852322,0.11392405063291138,0.4641350210970464,0.18354430379746833,0.04219409282700422,0.0010548523206751054,0.0031645569620253164
5857,Westchester Square,drive,20,4.09375,4.652413159205026,0.01865576284180935,0.0046000511116790176,0.022233580373115253,0.10810120112445692,0.030667007411193454,0.10273447482749808,0.4359826220291336,0.23920265780730893,0.03526705852287247,0.001022233580373115,0.0015333503705596727
5858,Westchester Square,drive,30,6.140625,2.1560796516559546,0.017235090279044324,0.004924311508298377,0.010942914462885284,0.11900419478387747,0.041400693051249327,0.09410906438081344,0.41345978478934897,0.25633777129308777,0.03957687397410178,0.001003100492431151,0.002006200984862302
5859,Westchester Square,drive,40,8.1875,2.3583069537657155,0.02973818813505576,0.009292322115450898,0.01608922835123323,0.11427901782636866,0.032647208856658345,0.10166407014738116,0.42402768395075335,0.22996429211531297,0.03579060565535686,0.0009237174803193028,0.005583665366109218
5860,Westchester Square,drive,50,10.234375000000002,0.6522268681358466,0.039288746733494355,0.013338059633821625,0.015926533505898257,0.11425556645535706,0.031144121938552594,0.09640004286644628,0.4145185356162464,0.23123150354060357,0.03437559250496673,0.0011705837255887952,0.008350713479024293
5861,Westchester Square,drive,60,12.28125,0.13913501660535105,0.03694260189409915,0.014097107728486892,0.017388136957938727,0.1165407768107051,0.03046917935150748,0.0981557455619033,0.40618330074255843,0.2363214600667152,0.03499354574850146,0.0013228020397990873,0.007585343097785105
5862,Westchester Square,bicycle,10,0.5616438356164384,69.92010590831576,0.019734345351043646,0.0045540796963946875,0.02960151802656547,0.10132827324478179,0.02732447817836812,0.10018975332068313,0.44554079696394694,0.22998102466793172,0.03946869070208729,0.0007590132827324479,0.0015180265654648958
5863,Westchester Square,bicycle,20,0.5616438356164384,178.7938040266534,0.016176907094093203,0.003561887800534283,0.014692787177203917,0.11709706144256454,0.03829029385574354,0.1006233303650935,0.41110121697833185,0.26135351736420304,0.034134758088453544,0.0011872959335114278,0.0017809439002671415
5864,Westchester Square,bicycle,30,0.5616438356164384,381.89380046773454,0.01500833796553641,0.005141745414118956,0.014174541411895501,0.1409116175653141,0.03807670928293497,0.10589216231239579,0.3775708727070595,0.2591022790439133,0.04099499722067816,0.0011117287381878823,0.0020150083379655366
5865,Westchester Square,bicycle,40,0.5616438356164384,521.6544068506944,0.015209318887023756,0.005188463299252251,0.011902945215931635,0.13718907370669925,0.03815046543567832,0.10651609949641387,0.38537056818759857,0.2575919426217,0.038862607457144316,0.001576885904674704,0.0024416297878834124
5866,Westchester Square,bicycle,50,0.8116438356164384,558.7863770966173,0.018448637316561847,0.005717552887364208,0.013150371640937679,0.1327615780445969,0.03636363636363636,0.1074899942824471,0.38719268153230413,0.2562607204116638,0.03811701924909472,0.0012578616352201257,0.0032399466361730514
5867,Westchester Square,bicycle,60,1.3116438356164384,455.3452161601492,0.024140321268195652,0.007474156897019378,0.017630571712727163,0.1241373074952533,0.032488472318495526,0.10415599288749584,0.39371929718814985,0.25559808324040867,0.03532141888430125,0.0010849582592447483,0.004249419848708598
5868,Westchester Square,walk,10,0.0,11.826086956521738,0.014705882352941176,0.007352941176470588,0.04411764705882353,0.1323529411764706,0.007352941176470588,0.08823529411764706,0.49264705882352944,0.17647058823529413,0.029411764705882353,,0.007352941176470588
5869,Westchester Square,walk,20,0.0,31.913043478260867,0.02043596730245232,0.005449591280653951,0.03678474114441417,0.11852861035422343,0.029972752043596732,0.11444141689373297,0.4386920980926431,0.19209809264305178,0.038147138964577665,0.0013623978201634877,0.004087193460490464
5870,Westchester Square,walk,30,0.0,72.13043478260869,0.02109704641350211,0.006027727546714889,0.03616636528028933,0.10669077757685354,0.030138637733574444,0.09584086799276673,0.45087402049427366,0.2115732368896926,0.03857745629897529,0.0006027727546714889,0.0024110910186859557
5871,Westchester Square,walk,40,0.0,110.52173913043477,0.018882769472856022,0.003933910306845005,0.02950432730133753,0.10385523210070811,0.02832415420928403,0.09677419354838711,0.4461054287962235,0.22895357985837927,0.04169944925255705,0.00039339103068450045,0.0015735641227380018
5872,Westchester Square,walk,50,0.0,143.52173913043478,0.019085125719478943,0.0054528930627082695,0.02635564980308997,0.11451075431687367,0.030899727355346865,0.09996970614965162,0.4295667979400182,0.23447440169645561,0.036352620418055134,0.001514692517418964,0.0018176310209027566
5873,Westchester Square,walk,60,0.0,191.9565217391304,0.016987542468856174,0.0040770101925254815,0.019705549263873162,0.11211778029445074,0.03442808607021518,0.10396375990939978,0.4226500566251416,0.2473386183465459,0.03578708946772367,0.0011325028312570782,0.0018120045300113253
5874,Westchester Square,transit,10,2.9,0.9542904327634748,0.014234875444839857,0.0071174377224199285,0.042704626334519574,0.1387900355871886,0.0071174377224199285,0.08540925266903915,0.49110320284697506,0.1708185053380783,0.03558718861209964,,0.0071174377224199285
5875,Westchester Square,transit,20,2.9,6.214773992730103,0.018579234972677595,0.006557377049180328,0.02622950819672131,0.12950819672131147,0.028415300546448086,0.10655737704918032,0.45792349726775955,0.1819672131147541,0.041530054644808745,0.001092896174863388,0.001639344262295082
5876,Westchester Square,transit,30,2.9,14.772823425342049,0.01655172413793103,0.004137931034482758,0.014482758620689653,0.13379310344827586,0.03678160919540229,0.1089655172413793,0.4160919540229885,0.22206896551724137,0.044137931034482755,0.00045977011494252866,0.002528735632183908
5877,Westchester Square,transit,40,2.9,34.171068805929124,0.02842377260981912,0.008149473265752334,0.019379844961240306,0.12194394752534286,0.033392963625521764,0.11329755515802026,0.3701053468495329,0.25611210494931425,0.04392764857881136,0.0011926058437686344,0.004074736632876167
5878,Westchester Square,transit,50,2.9,86.41931901256991,0.04896451448107831,0.01343969819625103,0.022163712814870118,0.10775336974888984,0.029315832907611892,0.10103352065076432,0.38519275356623567,0.2370809918654458,0.035682005737415014,0.0010610288049671865,0.0183125712264707
5879,Westchester Square,transit,60,2.9,152.35705226002764,0.0532955887925462,0.013418630051490093,0.019592983081826897,0.11080400329893231,0.032543521387334774,0.1019771303746963,0.4015781378864543,0.21853197512426722,0.03174107839422241,0.0009807636582484453,0.015536187949981054
5880,Westerleigh,drive,10,2.046875,4.594582468950354,0.0171990171990172,0.014742014742014743,0.029484029484029485,0.044226044226044224,0.02457002457002457,0.08108108108108109,0.6093366093366094,0.14742014742014742,0.029484029484029485,,0.002457002457002457
5881,Westerleigh,drive,20,4.09375,6.167041278802815,0.017110266159695815,0.011406844106463875,0.014258555133079845,0.0826996197718631,0.02756653992395437,0.06986692015209124,0.5019011406844105,0.22528517110266158,0.0456273764258555,0.0023764258555133075,0.001901140684410646
5882,Westerleigh,drive,30,6.140625,3.5464718297852005,0.01866952789699571,0.013304721030042918,0.014163090128755364,0.08948497854077253,0.03862660944206009,0.07274678111587983,0.455793991416309,0.25622317596566524,0.0351931330472103,0.0017167381974248926,0.00407725321888412
5883,Westerleigh,drive,40,8.1875,5.416255104324702,0.03035388544326888,0.01298796059832178,0.01652681503101058,0.11973732214520248,0.022984312294782927,0.09937978839839476,0.41897117840204307,0.24691718350966801,0.027289310470631156,0.0012039401678219628,0.0036483035388544327
5884,Westerleigh,drive,50,10.234375000000002,3.769104801399462,0.04606400500932442,0.016824796155888,0.016008058478417707,0.11483331745232295,0.026625648285531493,0.09470073370268026,0.40281502252834755,0.23599635190504062,0.034411880810748266,0.001197881926956427,0.010522303744742252
5885,Westerleigh,drive,60,12.28125,2.0140052974157077,0.037185982829097936,0.013771116373209161,0.017124601484264416,0.11596311827814747,0.03131242310795973,0.09810432182874076,0.4062016324262829,0.23524003545301816,0.03612768378024421,0.0012898019657904833,0.007679282473244878
5886,Westerleigh,bicycle,10,0.5616438356164384,32.43448363058442,0.013888888888888888,0.012962962962962963,0.01111111111111111,0.075,0.02407407407407407,0.05277777777777777,0.5481481481481482,0.21944444444444444,0.04074074074074074,,0.0018518518518518517
5887,Westerleigh,bicycle,20,0.5616438356164384,68.14244755351486,0.01762891141472014,0.00881445570736007,0.01851035698545615,0.08461877479065669,0.0379021595416483,0.06478624944909653,0.48391361833406793,0.23137946231820186,0.045835169678272364,0.0026443367122080215,0.003966505068312032
5888,Westerleigh,bicycle,30,0.5616438356164384,160.16027889065438,0.0196887305456591,0.012375773485842862,0.016313519594974683,0.08438027376711044,0.034502156384774045,0.07256703543971496,0.47215450965685346,0.24976561035064687,0.032627039189949365,0.001500093755859741,0.004125257828614288
5889,Westerleigh,bicycle,40,0.5616438356164384,216.8305294563143,0.020360110803324102,0.011634349030470916,0.016204986149584488,0.08975069252077564,0.03185595567867037,0.07603878116343492,0.479224376731302,0.24432132963988926,0.026038781163434905,0.0013850415512465376,0.0031855955678670366
5890,Westerleigh,bicycle,50,0.8116438356164384,226.5193748482501,0.022039806589452378,0.011019903294726189,0.014168447093219384,0.10052850556617564,0.02968627010007871,0.07927583492634656,0.4587878106375801,0.254020015742719,0.025638142359158886,0.0015742718992465985,0.0032609917912965252
5891,Westerleigh,bicycle,60,1.3116438356164384,205.27641609153088,0.02552887619387664,0.011246987414085512,0.016602695706507187,0.10550745336070695,0.0294563956083192,0.0816745514594305,0.4434526466125145,0.2597518521824511,0.021779880389181466,0.0014281888779791127,0.0035704721949477818
5892,Westerleigh,walk,10,0.0,1.2173913043478262,,,,,0.14285714285714285,0.10714285714285714,0.21428571428571427,0.5357142857142857,,,
5893,Westerleigh,walk,20,0.0,12.26086956521739,0.014184397163120567,0.02127659574468085,0.031914893617021274,0.031914893617021274,0.028368794326241134,0.0851063829787234,0.6099290780141844,0.14893617021276595,0.028368794326241134,,
5894,Westerleigh,walk,30,0.0,26.47826086956522,0.016420361247947452,0.009852216748768473,0.019704433497536946,0.05911330049261083,0.022988505747126436,0.0541871921182266,0.5845648604269293,0.19211822660098518,0.03940886699507389,,0.0016420361247947454
5895,Westerleigh,walk,40,0.0,47.78260869565218,0.014558689717925385,0.012738853503184712,0.016378525932666057,0.07916287534121928,0.025477707006369425,0.06278434940855322,0.535031847133758,0.20746132848043672,0.043676069153776156,0.0009099181073703366,0.0018198362147406732
5896,Westerleigh,walk,50,0.0,66.47826086956522,0.016350555918901243,0.010464355788096794,0.013734466971877043,0.08633093525179855,0.02877697841726619,0.06278613472858077,0.5219097449313276,0.2119032047089601,0.043165467625899276,0.0013080444735120993,0.0032701111837802484
5897,Westerleigh,walk,60,0.0,79.04347826086958,0.01705170517051705,0.0099009900990099,0.0165016501650165,0.08415841584158415,0.0308030803080308,0.06270627062706269,0.5126512651265126,0.21452145214521448,0.046204620462046195,0.0027502750275027496,0.0027502750275027496
5898,Westerleigh,transit,10,2.9,0.21880009271668086,,,,,0.11764705882352941,0.08823529411764706,0.35294117647058826,0.44117647058823534,,,
5899,Westerleigh,transit,20,2.9,2.039989099740819,0.012618296529968452,0.018927444794952678,0.028391167192429016,0.028391167192429016,0.025236593059936904,0.0946372239747634,0.6182965299684542,0.1419558359621451,0.031545741324921134,,
5900,Westerleigh,transit,30,2.9,4.433919525935091,0.01741654571843251,0.011611030478955007,0.01741654571843251,0.05660377358490566,0.023222060957910014,0.047895500725689405,0.5718432510885341,0.2089985486211901,0.04354136429608128,,0.001451378809869376
5901,Westerleigh,transit,40,2.9,6.962991185866137,0.015711645101663587,0.01293900184842884,0.016635859519408505,0.08040665434380778,0.027726432532347512,0.05822550831792977,0.5286506469500926,0.21626617375231055,0.04066543438077635,0.000924214417744917,0.001848428835489834
5902,Westerleigh,transit,50,2.9,7.188226575427427,0.01521933751119069,0.012533572068039393,0.01611459265890779,0.08057296329453895,0.026857654431512983,0.05640107430617726,0.5299910474485229,0.21486123545210387,0.044762757385854966,0.0008952551477170994,0.0017905102954341987
5903,Westerleigh,transit,60,2.9,7.239708950184292,0.015111111111111113,0.012444444444444447,0.016,0.08000000000000002,0.026666666666666672,0.05600000000000001,0.5333333333333334,0.21333333333333337,0.04444444444444445,0.000888888888888889,0.001777777777777778
5904,Whitestone,drive,10,2.046875,5.8620244848234355,0.027573529411764705,0.007352941176470587,0.011029411764705881,0.04963235294117646,0.08088235294117646,0.09926470588235292,0.4411764705882353,0.23713235294117646,0.044117647058823525,,0.0018382352941176468
5905,Whitestone,drive,20,4.09375,13.655294960409238,0.03266184236260512,0.004302757676510854,0.008214355564247995,0.07568941912771367,0.039507138666145115,0.09857226677097593,0.45961275180911393,0.23410913358106783,0.0445922159202034,0.001173479366321142,0.001564639155094856
5906,Whitestone,drive,30,6.140625,10.064409098840914,0.02341335087142387,0.007497533706017756,0.014205853337717853,0.10634659651430449,0.04235448865504767,0.10279513317987503,0.43406774087471217,0.2186122985859914,0.04695823742190068,0.001446892469582374,0.002301874383426504
5907,Whitestone,drive,40,8.1875,13.631803393162976,0.032384620013237865,0.009747878933750528,0.014441302124074854,0.11921294903423792,0.03326313255911908,0.10043925627294062,0.4193032071725134,0.22745050845417897,0.0377880738913292,0.0009627534749383236,0.005006318069679282
5908,Whitestone,drive,50,10.234375000000002,5.622589033139077,0.038094687136173325,0.013450288168808347,0.015684771525884572,0.11586772437033127,0.029677410024080357,0.0985559018562844,0.4102337891486546,0.23431703630854672,0.03549140555511364,0.00097623059289738,0.007650755313225394
5909,Whitestone,drive,60,12.28125,1.5749756965214912,0.036828029226969684,0.013960868619396776,0.017236746132289146,0.1163768282851549,0.030442627356136513,0.09821874160236477,0.4067206674600432,0.2363430457983032,0.0350109409190372,0.0013116306448104212,0.007549873955494132
5910,Whitestone,bicycle,10,0.5616438356164384,21.496994434254123,0.02620689655172414,0.008275862068965517,0.012413793103448275,0.0496551724137931,0.09655172413793103,0.08689655172413793,0.46344827586206894,0.2193103448275862,0.03586206896551724,,0.0013793103448275863
5911,Whitestone,bicycle,20,0.5616438356164384,127.32150910439616,0.02887750349324639,0.006520726595249186,0.006287843502561714,0.07964601769911506,0.03493246390312063,0.1208663251047974,0.44014904517932,0.22845831392640895,0.05309734513274336,0.0002328830926874709,0.0009315323707498836
5912,Whitestone,bicycle,30,0.5616438356164384,213.60599710947133,0.0280399777901166,0.008051082731815658,0.008328706274292061,0.0966129927817879,0.043309272626318715,0.10369239311493615,0.4383675735702387,0.2207107162687396,0.04913936701832315,0.001804553026096613,0.0019433647973348142
5913,Whitestone,bicycle,40,0.5616438356164384,406.04116107955304,0.02402512049072587,0.007886665693004235,0.012268146633562144,0.11829998539506355,0.03957937782970645,0.11413757850153354,0.4214984664816709,0.21074923324083544,0.048196290346137,0.0010953702351394774,0.0022637651526215864
5914,Whitestone,bicycle,50,0.8116438356164384,587.218343365468,0.025252310181833666,0.008516799386790445,0.013924966997402378,0.11663756760209514,0.0363667333815952,0.11216624792403015,0.43341992079376573,0.20248690542094283,0.047949580547630204,0.000936847932546949,0.0023421198313673722
5915,Whitestone,bicycle,60,1.3116438356164384,569.5886551289491,0.027633797539499155,0.008992693436582775,0.01170923624555049,0.1173733841253981,0.03359770186723287,0.10585149565977643,0.4430774995316305,0.20242927621307688,0.04608755386248673,0.0009055142696559045,0.0023418472491100978
5916,Whitestone,walk,10,0.0,8.478260869565217,0.03076923076923077,,0.015384615384615385,0.07692307692307693,0.03076923076923077,0.12307692307692308,0.46153846153846156,0.2,0.06153846153846154,,
5917,Whitestone,walk,20,0.0,15.217391304347824,0.03142857142857143,0.01142857142857143,0.008571428571428572,0.060000000000000005,0.07428571428571429,0.11142857142857145,0.45142857142857146,0.2057142857142857,0.04571428571428572,,
5918,Whitestone,walk,30,0.0,21.695652173913043,0.022044088176352707,0.008016032064128256,0.006012024048096192,0.04809619238476954,0.10420841683366733,0.09018036072144289,0.42084168336673344,0.25250501002004005,0.04809619238476954,,
5919,Whitestone,walk,40,0.0,35.043478260869556,0.029776674937965267,0.007444168734491317,0.011166253101736974,0.05583126550868488,0.09181141439205959,0.09305210918114146,0.44913151364764275,0.2233250620347395,0.03722084367245659,,0.001240694789081886
5920,Whitestone,walk,50,0.0,70.8695652173913,0.030061349693251537,0.0049079754601227,0.005521472392638037,0.06625766871165645,0.0539877300613497,0.08834355828220859,0.47607361963190187,0.2226993865030675,0.051533742331288344,,0.0006134969325153375
