,time.drive,time.bicycle,time.walk,time.transit,weighted.gini,MEM
81,10,30,20,40,0.3392012518765991,0.6607987481234009
82,10,30,20,50,0.3506972354019536,0.6493027645980465
83,10,30,20,60,0.34995905348664186,0.6500409465133581
84,10,30,30,10,0.2820580215598879,0.7179419784401121
85,10,30,30,20,0.2918462976513953,0.7081537023486046
86,10,30,30,30,0.3126909151579411,0.6873090848420589
87,10,30,30,40,0.3353386017504868,0.6646613982495132
88,10,30,30,50,0.3465664803437015,0.6534335196562985
89,10,30,30,60,0.3460048020970647,0.6539951979029353
90,10,30,40,10,0.2797061367555633,0.7202938632444367
91,10,30,40,20,0.2888386420817654,0.7111613579182345
92,10,30,40,30,0.30829622000586066,0.6917037799941393
93,10,30,40,40,0.32974671834332586,0.6702532816566742
94,10,30,40,50,0.34053947458392436,0.6594605254160757
95,10,30,40,60,0.3400767905860694,0.6599232094139307
96,10,30,50,10,0.27776037625826067,0.7222396237417393
97,10,30,50,20,0.28615950505877724,0.7138404949412227
98,10,30,50,30,0.30398466265118235,0.6960153373488176
99,10,30,50,40,0.3239863081995764,0.6760136918004236
100,10,30,50,50,0.3341443753003278,0.6658556246996722
101,10,30,50,60,0.33332887892774593,0.666671121072254
102,10,30,60,10,0.27325463486628787,0.7267453651337121
103,10,30,60,20,0.2809136655473437,0.7190863344526564
104,10,30,60,30,0.2972451828269761,0.7027548171730239
105,10,30,60,40,0.31589054425128427,0.6841094557487157
106,10,30,60,50,0.3256361304882195,0.6743638695117805
107,10,30,60,60,0.3250113175737034,0.6749886824262966
108,10,40,10,10,0.2843040242628231,0.7156959757371769
109,10,40,10,20,0.29017855635990103,0.7098214436400989
110,10,40,10,30,0.30383463447091247,0.6961653655290876
111,10,40,10,40,0.31955917906372433,0.6804408209362757
112,10,40,10,50,0.3289775072159538,0.6710224927840462
113,10,40,10,60,0.3315894507479218,0.6684105492520782
114,10,40,20,10,0.2836536497978321,0.7163463502021679
115,10,40,20,20,0.2895115003314849,0.7104884996685151
116,10,40,20,30,0.30295755233895333,0.6970424476610466
117,10,40,20,40,0.3184482154533964,0.6815517845466036
118,10,40,20,50,0.3278073501288565,0.6721926498711435
119,10,40,20,60,0.330411374225343,0.669588625774657
120,10,40,30,10,0.2810394477098766,0.7189605522901235
121,10,40,30,20,0.28677595950175233,0.7132240404982477
122,10,40,30,30,0.2999481790967821,0.7000518209032178
123,10,40,30,40,0.3152065111101382,0.6847934888898618
124,10,40,30,50,0.3245134246799989,0.6754865753200011
125,10,40,30,60,0.32716981396907124,0.6728301860309287
126,10,40,40,10,0.2767220499450114,0.7232779500549886
127,10,40,40,20,0.2823130597116119,0.7176869402883881
128,10,40,40,30,0.29520300014954354,0.7047969998504564
129,10,40,40,40,0.31024893330863873,0.6897510666913613
130,10,40,40,50,0.31951588753690235,0.6804841124630976
131,10,40,40,60,0.3222508757476644,0.6777491242523356
132,10,40,50,10,0.27218160842306777,0.7278183915769323
133,10,40,50,20,0.2776556695293824,0.7223443304706176
134,10,40,50,30,0.2901210182832979,0.7098789817167022
135,10,40,50,40,0.3047437036288727,0.6952562963711273
136,10,40,50,50,0.31385500407047884,0.6861449959295212
137,10,40,50,60,0.31659922942697666,0.6834007705730234
138,10,40,60,10,0.26731174841802113,0.7326882515819788
139,10,40,60,20,0.2725177312114741,0.7274822687885258
140,10,40,60,30,0.2844204084832656,0.7155795915167344
141,10,40,60,40,0.2984321417381727,0.7015678582618273
142,10,40,60,50,0.3072947868975528,0.6927052131024471
143,10,40,60,60,0.3101422949179401,0.6898577050820599
144,10,50,10,10,0.3130016693841649,0.6869983306158352
145,10,50,10,20,0.3172485545386734,0.6827514454613266
146,10,50,10,30,0.32699858841551177,0.6730014115844882
147,10,50,10,40,0.3377131893847454,0.6622868106152546
148,10,50,10,50,0.34376574518357994,0.6562342548164201
149,10,50,10,60,0.3450408150293065,0.6549591849706935
150,10,50,20,10,0.31141092047177366,0.6885890795282263
151,10,50,20,20,0.3156371948174013,0.6843628051825987
152,10,50,20,30,0.3252740888153135,0.6747259111846865
153,10,50,20,40,0.33593187198153807,0.6640681280184619
154,10,50,20,50,0.3420307803343747,0.6579692196656253
155,10,50,20,60,0.3433764037836134,0.6566235962163867
156,10,50,30,10,0.3077196716779681,0.6922803283220319
157,10,50,30,20,0.31191029661828357,0.6880897033817164
158,10,50,30,30,0.32141161691914494,0.678588383080855
159,10,50,30,40,0.33202635068442415,0.6679736493155759
160,10,50,30,50,0.33820585570309003,0.66179414429691
161,10,50,30,60,0.33972741654419597,0.6602725834558041
162,10,50,40,10,0.3021163275577966,0.6978836724422034
163,10,50,40,20,0.3062453902906156,0.6937546097093844
164,10,50,40,30,0.31562579222345055,0.6843742077765494
165,10,50,40,40,0.32625715623141194,0.6737428437685881
166,10,50,40,50,0.33259754055711005,0.66740245944289
167,10,50,40,60,0.3343203981382833,0.6656796018617167
168,10,50,50,10,0.29588053650261137,0.7041194634973886
169,10,50,50,20,0.299900874963452,0.700099125036548
170,10,50,50,30,0.3090988689018685,0.6909011310981314
171,10,50,50,40,0.3196111436298539,0.6803888563701461
172,10,50,50,50,0.3260333256487186,0.6739666743512813
173,10,50,50,60,0.327979689800282,0.672020310199718
174,10,50,60,10,0.289085084724529,0.710914915275471
175,10,50,60,20,0.2929723632558073,0.7070276367441928
176,10,50,60,30,0.3018822611361771,0.6981177388638229
177,10,50,60,40,0.3122020343717919,0.687797965628208
178,10,50,60,50,0.3186736702208868,0.6813263297791132
179,10,50,60,60,0.3208859902204785,0.6791140097795215
180,10,60,10,10,0.3570765360894827,0.6429234639105172
181,10,60,10,20,0.36093194980836885,0.6390680501916312
182,10,60,10,30,0.36941440512578905,0.630585594874211
183,10,60,10,40,0.37785098044918214,0.6221490195508179
184,10,60,10,50,0.381524991020143,0.618475008979857
185,10,60,10,60,0.3805895126748413,0.6194104873251587
186,10,60,20,10,0.3539446613999641,0.6460553386000358
187,10,60,20,20,0.35781266623717184,0.6421873337628281
188,10,60,20,30,0.3662788723285366,0.6337211276714634
189,10,60,20,40,0.37481888413824715,0.6251811158617528
190,10,60,20,50,0.37867294211658536,0.6213270578834147
191,10,60,20,60,0.37794814918029346,0.6220518508197066
192,10,60,30,10,0.34814065469434574,0.6518593453056543
193,10,60,30,20,0.3519778787919749,0.648022121208025
194,10,60,30,30,0.36043836256438566,0.6395616374356143
195,10,60,30,40,0.3691050570384442,0.6308949429615558
196,10,60,30,50,0.3732371537305007,0.6267628462694993
197,10,60,30,60,0.37286094550838905,0.6271390544916109
198,10,60,40,10,0.3399357156577155,0.6600642843422845
199,10,60,40,20,0.34375044373248276,0.6562495562675172
200,10,60,40,30,0.3522090375551092,0.6477909624448908
201,10,60,40,40,0.36109834010384106,0.638901659896159
202,10,60,40,50,0.36559826535342155,0.6344017346465785
203,10,60,40,60,0.3656684365059874,0.6343315634940125
204,10,60,50,10,0.3307374758800675,0.6692625241199325
205,10,60,50,20,0.33452825439666994,0.6654717456033301
206,10,60,50,30,0.34290611847315744,0.6570938815268426
207,10,60,50,40,0.3518918068688176,0.6481081931311824
208,10,60,50,50,0.3566965496365945,0.6433034503634055
209,10,60,50,60,0.3572016122484169,0.642798387751583
210,10,60,60,10,0.3209744228171541,0.679025577182846
211,10,60,60,20,0.3246824405721387,0.6753175594278613
212,10,60,60,30,0.33288701330569426,0.6671129866943057
213,10,60,60,40,0.34192042084527585,0.6580795791547241
214,10,60,60,50,0.3470121756998299,0.6529878243001701
215,10,60,60,60,0.34791848729962344,0.6520815127003765
216,20,10,10,10,0.3767764002006277,0.6232235997993723
217,20,10,10,20,0.4189114821501686,0.5810885178498314
218,20,10,10,30,0.477775485954214,0.522224514045786
219,20,10,10,40,0.5051618183648505,0.4948381816351495
220,20,10,10,50,0.49394386987858024,0.5060561301214197
221,20,10,10,60,0.4651647559121136,0.5348352440878864
222,20,10,20,10,0.3730046442101849,0.6269953557898151
223,20,10,20,20,0.40761443171155903,0.5923855682884409
224,20,10,20,30,0.4595768826423907,0.5404231173576093
225,20,10,20,40,0.48806849945020114,0.5119315005497989
226,20,10,20,50,0.4811164340713215,0.5188835659286786
227,20,10,20,60,0.45519869393313245,0.5448013060668675
228,20,10,30,10,0.3597642349319155,0.6402357650680846
229,20,10,30,20,0.38746298155559783,0.6125370184444021
230,20,10,30,30,0.43239163885970855,0.5676083611402915
231,20,10,30,40,0.46203655121995124,0.5379634487800488
232,20,10,30,50,0.46012238062640143,0.5398776193735986
233,20,10,30,60,0.4386046937872449,0.561395306212755
234,20,10,40,10,0.34130390420469553,0.6586960957953045
235,20,10,40,20,0.3637256862105063,0.6362743137894937
236,20,10,40,30,0.4027493122153163,0.5972506877846837
237,20,10,40,40,0.4326131998049451,0.5673868001950548
238,20,10,40,50,0.43533407205047603,0.564665927949524
239,20,10,40,60,0.4180869808533665,0.5819130191466335
240,20,10,50,10,0.32563104782791946,0.6743689521720806
241,20,10,50,20,0.3438545124145985,0.6561454875854015
242,20,10,50,30,0.3769318141244711,0.6230681858755289
243,20,10,50,40,0.40535608819534086,0.5946439118046591
244,20,10,50,50,0.4108092999565392,0.5891907000434609
245,20,10,50,60,0.3969032823647598,0.6030967176352402
246,20,10,60,10,0.30820021647770185,0.6917997835222982
247,20,10,60,20,0.3232025695372986,0.6767974304627014
248,20,10,60,30,0.35163214211672894,0.648367857883271
249,20,10,60,40,0.37818442363326216,0.6218155763667379
250,20,10,60,50,0.3854782544311805,0.6145217455688194
251,20,10,60,60,0.37524371134831547,0.6247562886516845
252,20,20,10,10,0.3141490832060133,0.6858509167939867
253,20,20,10,20,0.3330124500389684,0.6669875499610316
254,20,20,10,30,0.3684299310270844,0.6315700689729156
255,20,20,10,40,0.3995289132601476,0.6004710867398524
256,20,20,10,50,0.40788101132756954,0.5921189886724305
257,20,20,10,60,0.3978980054987753,0.6021019945012247
258,20,20,20,10,0.31569163759038904,0.6843083624096109
259,20,20,20,20,0.3330789306050885,0.6669210693949115
260,20,20,20,30,0.3660368241244366,0.6339631758755634
261,20,20,20,40,0.3956070244761454,0.6043929755238546
262,20,20,20,50,0.40389832787898855,0.5961016721210115
263,20,20,20,60,0.39439851473249826,0.6056014852675018
264,20,20,30,10,0.3134541378495084,0.6865458621504916
265,20,20,30,20,0.3290690831720196,0.6709309168279805
266,20,20,30,30,0.35898792468265917,0.6410120753173408
267,20,20,30,40,0.38678218841761525,0.6132178115823848
268,20,20,30,50,0.3953504160275273,0.6046495839724727
269,20,20,30,60,0.38676388707435677,0.6132361129256432
270,20,20,40,10,0.30869240474496384,0.6913075952550362
271,20,20,40,20,0.32250245562260466,0.6774975443773954
272,20,20,40,30,0.3493294366975328,0.6506705633024672
273,20,20,40,40,0.3751526935506871,0.624847306449313
274,20,20,40,50,0.3838875346387509,0.6161124653612491
275,20,20,40,60,0.37623421065896595,0.623765789341034
276,20,20,50,10,0.3042136856078122,0.6957863143921879
277,20,20,50,20,0.3162031731641182,0.6837968268358818
278,20,20,50,30,0.3398373412994972,0.6601626587005027
279,20,20,50,40,0.363400714937344,0.6365992850626561
280,20,20,50,50,0.3718971907254332,0.6281028092745669
281,20,20,50,60,0.36496133021621274,0.6350386697837873
282,20,20,60,10,0.29518984385688746,0.7048101561431126
283,20,20,60,20,0.3056859423940208,0.6943140576059792
284,20,20,60,30,0.3266661823073132,0.6733338176926869
285,20,20,60,40,0.34833755727704735,0.6516624427229527
286,20,20,60,50,0.3570983752541481,0.6429016247458519
287,20,20,60,60,0.3516396231147945,0.6483603768852055
288,20,30,10,10,0.2850673912998406,0.7149326087001594
289,20,30,10,20,0.295692075142879,0.704307924857121
290,20,30,10,30,0.3184288545767963,0.6815711454232036
291,20,30,10,40,0.34269017654928147,0.6573098234507185
292,20,30,10,50,0.354161313046992,0.645838686953008
293,20,30,10,60,0.3531676795220202,0.6468323204779798
294,20,30,20,10,0.2861775790296726,0.7138224209703274
295,20,30,20,20,0.29638813447846485,0.7036118655215351
296,20,30,20,30,0.3181769141144726,0.6818230858855274
297,20,30,20,40,0.34160237004961896,0.6583976299503811
298,20,30,20,50,0.3527826849202045,0.6472173150797955
299,20,30,20,60,0.35183636158480075,0.6481636384151992
300,20,30,30,10,0.28500526201040094,0.7149947379895991
301,20,30,30,20,0.29470208040393947,0.7052979195960605
302,20,30,30,30,0.31528248555786925,0.6847175144421307
303,20,30,30,40,0.3376229810984013,0.6623770189015987
304,20,30,30,50,0.3485657684087846,0.6514342315912154
305,20,30,30,60,0.3478152910468676,0.6521847089531324
306,20,30,40,10,0.2824493202630465,0.7175506797369535
307,20,30,40,20,0.29149585229828784,0.7085041477017122
308,20,30,40,30,0.31073255688071294,0.6892674431192871
309,20,30,40,40,0.3319168920962524,0.6680831079037476
310,20,30,40,50,0.3424552516224656,0.6575447483775344
311,20,30,40,60,0.34181382530246807,0.6581861746975319
312,20,30,50,10,0.28030698041947727,0.7196930195805227
313,20,30,50,20,0.2886175745774028,0.7113824254225972
314,20,30,50,30,0.3062934752897397,0.6937065247102603
315,20,30,50,40,0.32603129984851825,0.6739687001514818
316,20,30,50,50,0.3359693166715484,0.6640306833284516
317,20,30,50,60,0.33498683135470436,0.6650131686452956
318,20,30,60,10,0.27557257249141587,0.7244274275085841
319,20,30,60,20,0.2831627412345454,0.7168372587654546
320,20,30,60,30,0.2993524846432777,0.7006475153567223
321,20,30,60,40,0.3177931214477011,0.6822068785522989
322,20,30,60,50,0.3273485154457246,0.6726514845542755
323,20,30,60,60,0.32657663316055313,0.6734233668394469
324,20,40,10,10,0.2863249885644789,0.713675011435521
325,20,40,10,20,0.2921974066612772,0.7078025933387229
326,20,40,10,30,0.30577917837666585,0.6942208216233341
327,20,40,10,40,0.3213343147659636,0.6786656852340365
328,20,40,10,50,0.330624785347802,0.6693752146521981
329,20,40,10,60,0.33309640639227867,0.6669035936077213
330,20,40,20,10,0.2856386363080039,0.7143613636919961
331,20,40,20,20,0.29147152512099284,0.7085284748790072
332,20,40,20,30,0.3048301888684084,0.6951698111315916
333,20,40,20,40,0.32016924580640677,0.6798307541935933
334,20,40,20,50,0.32940318272369756,0.6705968172763024
335,20,40,20,60,0.33188337988521177,0.6681166201147882
336,20,40,30,10,0.2829404758696027,0.7170595241303973
337,20,40,30,20,0.28865688731119665,0.7113431126888033
338,20,40,30,30,0.3017460706012824,0.6982539293987176
339,20,40,30,40,0.3168755130584323,0.6831244869415677
340,20,40,30,50,0.32605245967411073,0.6739475403258892
341,20,40,30,60,0.32859865170346403,0.671401348296536
342,20,40,40,10,0.27854431203782887,0.7214556879621712
343,20,40,40,20,0.2841308462302576,0.7158691537697424
344,20,40,40,30,0.2969239408572739,0.7030760591427261
345,20,40,40,40,0.3118716259036123,0.6881283740963877
346,20,40,40,50,0.3210059969056914,0.6789940030943086
347,20,40,40,60,0.32363868474023244,0.6763613152597676
348,20,40,50,10,0.27394094580350115,0.7260590541964989
349,20,40,50,20,0.2794042059010135,0.7205957940989864
350,20,40,50,30,0.29178007754928537,0.7082199224507146
351,20,40,50,40,0.3062899611509982,0.6937100388490018
352,20,40,50,50,0.3152847331723255,0.6847152668276745
353,20,40,50,60,0.3179302166290294,0.6820697833709706
354,20,40,60,10,0.26895858651739185,0.7310414134826082
355,20,40,60,20,0.2741504049354799,0.7258495950645201
356,20,40,60,30,0.2859892543292117,0.7140107456707883
357,20,40,60,40,0.29989757184462057,0.7001024281553794
358,20,40,60,50,0.30865397204988076,0.6913460279501192
359,20,40,60,60,0.3114141046922281,0.6885858953077719
360,20,50,10,10,0.31459482310589304,0.685405176894107
361,20,50,10,20,0.31885124072481347,0.6811487592751866
362,20,50,10,30,0.328539035700862,0.671460964299138
363,20,50,10,40,0.3391276869459786,0.6608723130540214
364,20,50,10,50,0.3450721236085529,0.6549278763914471
365,20,50,10,60,0.34626025109688213,0.6537397489031178
366,20,50,20,10,0.312958011363899,0.687041988636101
367,20,50,20,20,0.3171876266303412,0.6828123733696587
368,20,50,20,30,0.3267659953386152,0.6732340046613847
369,20,50,20,40,0.3372987078332086,0.6627012921667914
370,20,50,20,50,0.3432998342280698,0.6567001657719302
371,20,50,20,60,0.34457093948414874,0.6554290605158513
372,20,50,30,10,0.3092087083448713,0.6907912916551286
373,20,50,30,20,0.31339534726599966,0.6866046527340004
374,20,50,30,30,0.3228394482954543,0.6771605517045457
375,20,50,30,40,0.33335184012083674,0.6666481598791633
376,20,50,30,50,0.3394429392406218,0.6605570607593783
377,20,50,30,60,0.34089019298634715,0.6591098070136528
378,20,50,40,10,0.3035534264838243,0.6964465735161758
379,20,50,40,20,0.3076831192955481,0.692316880704452
380,20,50,40,30,0.3170057314200911,0.6829942685799089
381,20,50,40,40,0.32753822361059365,0.6724617763894063
382,20,50,40,50,0.33379758024752537,0.6662024197524746
383,20,50,40,60,0.3354546266959167,0.6645453733040834
384,20,50,50,10,0.29725874631121485,0.7027412536887852
385,20,50,50,20,0.30127475478883226,0.6987252452111677
386,20,50,50,30,0.31042331456267536,0.6895766854373246
387,20,50,50,40,0.32084589752985426,0.6791541024701457
388,20,50,50,50,0.3271920033494189,0.6728079966505811
389,20,50,50,60,0.32909730698782286,0.6709026930121771
390,20,50,60,10,0.29039739979600754,0.7096026002039925
391,20,50,60,20,0.29428461979748716,0.7057153802025129
392,20,50,60,30,0.3031393699022989,0.6968606300977012
393,20,50,60,40,0.3133903444299936,0.6866096555700064
394,20,50,60,50,0.31982338299750196,0.6801766170024981
395,20,50,60,60,0.3219774094793187,0.6780225905206814
396,20,60,10,10,0.3587716463523136,0.6412283536476864
397,20,60,10,20,0.3625802027275179,0.6374197972724821
398,20,60,10,30,0.3709884529979772,0.6290115470020228
399,20,60,10,40,0.37928695814858504,0.620713041851415
400,20,60,10,50,0.38284644549466684,0.6171535545053332
401,20,60,10,60,0.38181799627962487,0.6181820037203751
402,20,60,20,10,0.3555749317384865,0.6444250682615136
403,20,60,20,20,0.35940016450584106,0.6405998354941589
404,20,60,20,30,0.3678039391520841,0.6321960608479159
405,20,60,20,40,0.3762180701685543,0.6237819298314458
406,20,60,20,50,0.37995840058668495,0.620041599413315
407,20,60,20,60,0.37914814085416426,0.6208518591458357
408,20,60,30,10,0.3497148720467276,0.6502851279532724
409,20,60,30,20,0.3535093351689852,0.6464906648310148
410,20,60,30,30,0.3619113878064141,0.6380886121935859
411,20,60,30,40,0.3704623688901631,0.6295376311098368
412,20,60,30,50,0.37448731601767954,0.6255126839823204
413,20,60,30,60,0.37403077007795915,0.6259692299220408
414,20,60,40,10,0.341452862364704,0.658547137635296
415,20,60,40,20,0.34523665598082404,0.654763344019176
416,20,60,40,30,0.35363387450059663,0.6463661254994033
417,20,60,40,40,0.36241364916207314,0.6375863508379269
418,20,60,40,50,0.3668180820291227,0.6331819179708773
419,20,60,40,60,0.3668075402725598,0.6331924597274402
420,20,60,50,10,0.33219349894679917,0.6678065010532008
421,20,60,50,20,0.3359596016089194,0.6640403983910805
